Product Item ID,Product Title,Product Type L1,Product Type L2,Total Spend ($),Total Clicks,Total Conversions,Total Conv Value ($),ROAS,Matched Live ID,Match Type
gla_447346,"Native Erosion Control Mix – Soil Stabilization for Arid Regions 10 Lb for 20,000 Sq Ft | Nature's Seed",specialty seeds,restoration seed mix,134.72,85,0.0,0.0,0.0,gla_447346,id_exact
gla_445279,"Nature's Seed Any Region Pasture & Forage 50 Lb for 50,000 Sq Ft Mix Designed to attract Bees and Pollinators",pasture seeds,pasture seeds mix,119.92,39,0.0,0.0,0.0,gla_445279,id_exact
gla_444937,"Nature's Seed Pasture & Forage 5 Lb for 5,000 Sq Ft Blue Grama Filler-Free Curated Varieties by Seed Experts",pasture seeds,single species pasture seeds,105.5,52,0.0,0.0,0.0,gla_444937,id_exact
gla_452707,"Pet and Children Bluegrass Blend – Sustainable Turf, Low Maintenance Lawn Seed 10 Lb for 2,000 Sq Ft | Nature's Seed",lawn / turf seeds,home lawn/yard grass seed,97.53,76,0.0,0.0,0.0,gla_452707,id_exact
gla_445854,"Nature's Seed Lawn Bermudagrass Extremely Resistant blend 10 Lb of Grass Seed for 2,000 Sq Ft | Ideal for Southern Region",lawn / turf seeds,home lawn/yard grass seed,97.02,87,0.0,0.0,0.0,gla_445854,id_exact
gla_459809,"Nature's Seed Native Cabin Grass Seed Mix 25 lb Bag - Covers 50,000 sq ft - Pasture & Cabin Lawn Blend",native grass seed,,95.39,71,0.0,0.0,0.0,gla_459809,id_exact
gla_446608,"Kentucky Bluegrass (Poa pratensis) – Fine-Textured, High Traffic Pasture Grass 5 Lb for 5,000 Sq Ft | Nature's Seed",pasture seeds,single species pasture seeds,93.02,171,0.0,0.0,0.0,gla_446608,id_exact
gla_447323,"California Native Fine Fescue Mix | Low Water, No-Mow Lawn Alter Native | 25 Lb 50,000 Sq Ft | Nature's Seed",lawn / turf seeds,home lawn/yard grass seed,91.47,136,0.0,0.0,0.0,gla_447323,id_exact
gla_444234,"Nature's Seed Pasture & Forage 5 Lb for 5,000 Sq Ft Perennial Ryegrass Filler-Free Curated Varieties by Seed Experts",pasture seeds,single species pasture seeds,89.81,114,0.0,0.0,0.0,gla_444234,id_exact
gla_445858,"Nature's Seed Any Region Pasture & Forage 25 Lb for 25,000 Sq Ft Mix Designed to attract Bees and Pollinators",pasture seeds,pasture seeds mix,85.8,39,0.0,0.0,0.0,gla_445858,id_exact
gla_459584,"Nature's Seed Upland Game Food Plot Seed Mix for Ducks & Quail - 50 lb Bag Covers 25,000 sq ft",food plot,food plot mix wildlife attractor,85.25,81,0.0,0.0,0.0,gla_459584,id_exact
gla_445499,"Nature's Seed Pasture & Forage 25 Lb for 25,000 Sq Ft Switchgrass Filler-Free Curated Varieties by Seed Experts",pasture seeds,single species pasture seeds,81.99,84,0.0,0.0,0.0,gla_445499,id_exact
gla_446601,"Nature's Seed Pasture & Forage 25 Lb for 25,000 Sq Ft Timothy Filler-Free Curated Varieties by Seed Experts",pasture seeds,single species pasture seeds,79.46,49,0.0,0.0,0.0,gla_446601,id_exact
gla_452708,"Pet and Children Bluegrass Blend – Sustainable Turf, Low Maintenance Lawn Seed 25 Lb for 5,000 Sq Ft | Nature's Seed",lawn / turf seeds,home lawn/yard grass seed,78.77,34,0.0,0.0,0.0,gla_452708,id_exact
gla_455935,"Nature's Seed Pasture Seed Mix 20 lb Bag - Covers 100,000 Sq Ft - Fast Growing Forage Blend",food plot,food plot mix wildlife attractor,75.8,55,0.0,0.0,0.0,gla_455935,id_exact
gla_446805,"Nature's Seed Pasture & Forage 5 Lb for 5,000 Sq Ft Switchgrass Filler-Free Curated Varieties by Seed Experts",pasture seeds,single species pasture seeds,71.74,88,0.0,0.66,0.01,gla_446805,id_exact
gla_451061,"Microclover Seed (Trifolium) | Self-Fertilizing Lawn Alter Native | 2 Lb for 2,000 Sq Ft | Nature's Seed",specialty seeds,clover seeds,70.45,27,0.0,0.0,0.0,gla_451061,id_exact
gla_446803,"Blue Grama Grass Seed 100% Native, Drought-Tolerant Pasture Forage 25 Lb for 50,000 Sq Ft | Nature's Seed",pasture seeds,single species pasture seeds,68.87,57,0.0,0.0,0.0,gla_446803,id_exact
gla_185282,Wheat,pasture seed,individual pasture species,67.32,79,0.0,0.0,0.0,gla_446807,title_contains
gla_455518,"Nature's Seed Full Potential Food Plot Seed Mix 20 lb Bag - Covers 2,000 Sq Ft - Deer & Wildlife Forage Blend",food plot,food plot mix wildlife attractor,66.98,41,0.0,0.0,0.0,gla_455518,id_exact
gla_441161,Buckwheat,pasture seed,individual pasture species,64.07,88,0.0,0.0,0.0,gla_446807,title_contains
gla_455933,"Nature's Seed Premium Shade Grass Seed Mix 5 lb Bag - Covers 25,000 sq ft - Dense Lawn for Shady Areas",food plot,food plot mix wildlife attractor,60.13,37,0.0,0.0,0.0,gla_455933,id_exact
gla_455519,"Nature's Seed Full Potential Food Plot Seed Mix 50 lb Bag - Covers 5,000 Sq Ft - Deer & Wildlife Forage Blend",food plot,food plot mix wildlife attractor,60.09,18,0.0,0.0,0.0,gla_455519,id_exact
gla_446600,"Nature's Seed Pasture & Forage 50 Lb for 50,000 Sq Ft Timothy Filler-Free Curated Varieties by Seed Experts",pasture seeds,single species pasture seeds,56.69,32,0.0,0.0,0.0,gla_446600,id_exact
gla_184491,Red Clover,pasture seed,individual pasture species,53.09,69,0.0,0.0,0.0,gla_461575,title_contains
gla_184635,Crimson Clover,pasture seed,individual pasture species,52.95,33,0.0,0.0,0.0,gla_461572,title_contains
gla_447331,"California Native Grass Seed Mix - Habitat Restoration Bunchgrass - 25 lb, Covers 50,000 sq ft | Nature's Seed",pasture seeds,pasture seeds mix,52.35,17,0.0,0.0,0.0,gla_447331,id_exact
gla_447271,"California Bentgrass – Low-Water, Warm-Season Native Grass Seed for the Southwest 10 Lb for 20,000 Sq Ft | Nature's Seed",specialty seeds,lawn alternative/enhancer,50.44,89,0.0,0.0,0.0,gla_447271,id_exact
gla_185283,Wheat,pasture seed,individual pasture species,49.33,43,0.0,0.0,0.0,gla_446807,title_contains
gla_447347,"Native Erosion Control Mix – Soil Stabilization for Arid Regions 20 Lb for 40,000 Sq Ft | Nature's Seed",specialty seeds,restoration seed mix,42.39,34,0.0,0.0,0.0,gla_447347,id_exact
gla_455529,"Nature's Seed Shade Forage Food Plot Seed Mix 20 lb Bag - Covers 4,000 Sq Ft",food plot,food plot mix wildlife attractor,42.08,48,0.0,0.0,0.0,gla_455529,id_exact
gla_446612,"Perennial Ryegrass 50 Lb – Durable, Quick-Growing Forage Grass for Pastures for 50,000 Sq Ft | Nature's Seed",pasture seeds,single species pasture seeds,40.35,46,0.0,0.0,0.0,gla_446612,id_exact
gla_445880,"Nature's Seed Lawn Bluegrass & Rye Expertly Curated Seed for Success 25 Lb of Grass Seed for 5,000 Sq Ft | TWCA Certified Ideal for Transitional/",lawn / turf seeds,home lawn/yard grass seed,40.34,30,0.0,0.0,0.0,gla_445880,id_exact
gla_458432,"Nature's Seed Meadow Lawn Seed Blend - 5 lb Bag, Covers 1,000 sq ft - Turf Grass Seed Mix",lawn / turf seeds,home lawn/yard grass seed,40.04,25,0.0,0.0,0.0,gla_458432,id_exact
gla_445829,"Bahia Grass Seed 25 Lb bag– Durable, Heat-Resistant Pasture & Lawn Blend for 25,000 Sq Ft | Nature's Seed",pasture seeds,single species pasture seeds,38.96,33,0.0,0.0,0.0,gla_445829,id_exact
gla_445238,"Drought-Tolerant Yard Grass Bluegrass Blend –Deep-Rooted, Kid and Pet Friendly Lawn Seed for Resilient Turf 25 Lb for 5,000 Sq Ft | Nature's Seed",lawn / turf seeds,home lawn/yard grass seed,38.96,39,0.0,0.0,0.0,gla_445238,id_exact
gla_184736,Bahia Grass,pasture seed,individual pasture species,36.77,18,0.0,0.0,0.0,gla_445829,title_contains
gla_183536,Sheep Fescue Grass,lawn seed,fescue grass seed,34.89,21,0.0,0.0,0.0,gla_446822,title_contains
gla_446614,"Nature's Seed Pasture & Forage 50 Lb for 50,000 Sq Ft Buffalograss Filler-Free Curated Varieties by Seed Experts",pasture seeds,single species pasture seeds,33.91,14,0.0,0.0,0.0,gla_446614,id_exact
gla_444228,Cereal Rye,pasture seed,pasture seed by region,32.97,69,0.0,0.0,0.0,gla_445894,title_contains
gla_452372,"White Clover Seed (Trifolium repens) —Perennial Nitrogen-Fixing Groundcover & Forage 50 Lb for 100,000 Sq Ft | Nature's Seed",specialty seeds,clover seeds,32.07,22,0.0,0.0,0.0,gla_452372,id_exact
gla_447348,"Native Erosion Control Mix – Soil Stabilization for Arid Regions 50 Lb for 100,000 Sq Ft | Nature's Seed",specialty seeds,restoration seed mix,29.64,11,0.0,0.0,0.0,gla_447348,id_exact
gla_455524,"Nature's Seed Krunch & Munch Food Plot Seed Mix 10 lb Bag - Covers 1,000 Sq Ft - Deer & Wildlife Forage Blend",food plot,food plot mix wildlife attractor,29.38,47,0.0,0.0,0.0,gla_455524,id_exact
gla_452754,Western Yarrow Seed (Achillea millefolium) Native Perennial Wildflower 0.5 Lb for 1000 Sq Ft | Nature's Seed,wildflower seeds,single species wildflower,28.75,32,0.0,0.0,0.0,gla_452754,id_exact
gla_451062,"Microclover Seed (Trifolium) | Self-Fertilizing Lawn Alter Native | 5 Lb for 5,000 Sq Ft | Nature's Seed",specialty seeds,clover seeds,27.9,20,0.0,0.0,0.0,gla_451062,id_exact
gla_446830,"Nature's Seed All Regions Wildflower 0.5 Lb for 10,000 Sq Ft for 1,000 Sq Ft Mix Nationwide Adaptable Spring–Fall Bold Bloom",wildflower seeds,regional wildflower mixes,26.4,40,0.0,0.0,0.0,gla_446830,id_exact
gla_447438,"Narrowleaf Milkweed Seed - Native Pollinator Wildflower - 1 lb, Covers 40,000 sq ft | Nature's Seed",wildflower seeds,single species wildflower,26.13,12,0.0,0.0,0.0,gla_447438,id_exact
gla_452909,California Bush Sunflower Seed (Encelia californica) Native Drought-Tolerant Shrub 0.5 Lb for 1000 Sq Ft | Nature's Seed,wildflower seeds,single species wildflower,25.75,22,0.0,0.0,0.0,gla_452909,id_exact
gla_452950,"California Chaparral Sage Scrub Seed Mix – Drought-Tolerant Grasses, Flowers & Shrubs for Restoration 0.5 Lb for 500 Sq Ft | Nature's Seed",specialty seeds,restoration seed mix,25.66,32,0.0,0.0,0.0,gla_452950,id_exact
gla_461574,"Red Clover Seed - Cover Crop, High-Protein Forage & Bumble Bee Plant - 5 lb, Covers 10,000 sq ft | Nature's Seed",specialty seeds,clover seeds,24.64,14,0.0,0.0,0.0,gla_461574,id_exact
gla_186191,California Bush Sunflower,sale,,23.99,17,0.0,0.0,0.0,gla_452908,title_contains
gla_452638,Blue-eyed Grass Seed Native Perennial Iris Relative for Meadow Planting 1 Lb for 2000 Sq Ft | Nature's Seed,wildflower seeds,single species wildflower,23.98,8,0.0,0.0,0.0,gla_452638,id_exact
gla_455526,"Nature's Seed Krunch and Munch Food Plot Seed Mix 50 lb Bag - Covers 5,000 Sq Ft",food plot,food plot mix wildlife attractor,23.95,22,0.0,0.0,0.0,gla_455526,id_exact
gla_452653,Bush Monkeyflower Seed (Diplacus aurantiacus) Native California Hummingbird Attractor 0.25 Lb for 500 Sq Ft | Nature's Seed,wildflower seeds,single species wildflower,21.68,58,0.0,0.0,0.0,gla_452653,id_exact
gla_452775,Yellow Lupine Seed (Lupinus microcarpus) Native Golden Annual Wildflower 1 Lb for 2000 Sq Ft | Nature's Seed,wildflower seeds,single species wildflower,21.25,23,0.0,0.0,0.0,gla_452775,id_exact
gla_459565,"Nature's Seed Pasture Clover Mix Seed 10 lb Bag - Duck & Quail Food Plot Cover Crop - Covers 10,000 sq ft",food plot,food plot mix wildlife attractor,20.94,15,0.0,0.0,0.0,gla_459565,id_exact
gla_444231,Switchgrass,pasture seed,individual pasture species,20.8,29,0.0,0.0,0.0,gla_445499,title_contains
gla_184680,Blue Grama,pasture seed,individual pasture species,19.06,30,0.0,0.0,0.0,gla_446803,title_contains
gla_459808,"Nature's Seed Native Cabin Grass Seed Mix 10 lb Bag - Covers 20,000 sq ft",native grass seed,,18.83,11,0.0,0.0,0.0,gla_459808,id_exact
gla_445205,Tall Fescue,uncategorized,,17.88,26,0.0,0.0,0.0,gla_446820,title_contains
gla_459560,"Nature's Seed Mustard Biofumigant Blend Cover Crop Seed Mix - 10 lb Bag, Covers 5,000 sq ft",pasture seed,individual species seeds,17.48,16,0.0,0.0,0.0,gla_459560,id_exact
gla_441171,Buffalograss,pasture seed,individual pasture species,17.03,19,0.0,0.0,0.0,gla_446613,title_contains
gla_452814,Arroyo Lupine Seed (Lupinus succulentus) Native Purple-Blue Annual for Spring Display 0.5 Lb for 1000 Sq Ft | Nature's Seed,wildflower seeds,single species wildflower,16.35,13,0.0,0.0,0.0,gla_452814,id_exact
gla_447444,"California Native Erosion Control Seed BlendFor Habitat Restoration & Slope Stabilization 25 Lb 50,000 Sq. Ft. | Nature's Seed",specialty seeds,restoration seed mix,15.9,10,0.0,0.0,0.0,gla_447444,id_exact
gla_452618,Miniature Lupine Seed (Lupinus bicolor) Low-Growing Native Annual Wildflower 0.25 Lb for 500 Sq Ft | Nature's Seed,wildflower seeds,single species wildflower,15.84,23,0.0,0.0,0.0,gla_452618,id_exact
gla_444229,Rice Hulls,pasture seed,individual pasture species,15.81,13,0.0,0.0,0.0,gla_450360,title_contains
gla_452807,Golden Yarrow Seed (Eriophyllum confertiflorum) Native California Perennial 1 Lb for 2000 Sq Ft | Nature's Seed,wildflower seeds,single species wildflower,15.79,13,0.0,0.0,0.0,gla_452807,id_exact
gla_184679,Blue Grama,pasture seed,individual pasture species,15.41,38,0.0,0.0,0.0,gla_446803,title_contains
gla_452617,Miniature Lupine Seed (Lupinus bicolor) Low-Growing Native Annual Wildflower 1 Lb for 2000 Sq Ft | Nature's Seed,wildflower seeds,single species wildflower,14.59,9,0.0,0.0,0.0,gla_452617,id_exact
gla_461576,"Red Clover Seed - Cover Crop, High-Protein Forage & Bumble Bee Plant - 25 lb, Covers 50,000 sq ft | Nature's Seed",specialty seeds,clover seeds,14.17,13,0.0,0.0,0.0,gla_461576,id_exact
gla_441377,Tall Fescue,pasture seed,individual pasture species,13.83,21,0.0,0.0,0.0,gla_446820,title_contains
gla_452651,"Fescue Lawn Seed Bundle – Safe for Pets and Children, Drought Resistant 25 Lb for 5,000 Sq Ft | Nature's Seed",lawn / turf seeds,home lawn/yard grass seed,13.7,10,0.0,0.0,0.0,gla_452651,id_exact
gla_452655,Bush Monkeyflower Seed (Diplacus aurantiacus) Native California Hummingbird Attractor 1 Lb for 2000 Sq Ft | Nature's Seed,wildflower seeds,single species wildflower,13.55,20,0.0,0.0,0.0,gla_452655,id_exact
gla_452813,Arroyo Lupine Seed (Lupinus succulentus) Native Purple-Blue Annual for Spring Display 0.25 Lb for 500 Sq Ft | Nature's Seed,wildflower seeds,single species wildflower,13.01,14,0.0,0.0,0.0,gla_452813,id_exact
17361488848801195516,Narrowleaf Milkweed,,,12.67,19,0.0,0.0,0.0,gla_447437,title_contains
gla_452881,Purple Needlegrass Seed Native California Perennial Bunchgrass for Restoration 1 Lb for 2000 Sq Ft | Nature's Seed,wildflower seeds,single species wildflower,12.62,16,0.0,0.0,0.0,gla_452881,id_exact
gla_186243,Monkeyflower,wildflower seeds,,12.2,8,0.0,0.0,0.0,gla_452653,title_contains
gla_186052,Narrowleaf Milkweed,wildflower seed,,11.32,3,0.0,0.0,0.0,gla_447437,title_contains
gla_452774,Yellow Lupine Seed (Lupinus microcarpus) Native Golden Annual Wildflower 0.5 Lb for 1000 Sq Ft | Nature's Seed,wildflower seeds,single species wildflower,11.2,16,0.0,0.0,0.0,gla_452774,id_exact
gla_452806,Golden Yarrow Seed (Eriophyllum confertiflorum) Native California Perennial 0.5 Lb for 1000 Sq Ft | Nature's Seed,wildflower seeds,single species wildflower,11.08,7,0.0,0.0,0.0,gla_452806,id_exact
gla_452805,Golden Yarrow Seed (Eriophyllum confertiflorum) Native California Perennial 0.25 Lb for 500 Sq Ft | Nature's Seed,wildflower seeds,single species wildflower,11.05,17,0.0,0.0,0.0,gla_452805,id_exact
16856085061422059410,Buffalograss,,,10.86,23,0.0,0.0,0.0,gla_446613,title_contains
gla_458431,"Nature's Seed Meadow Lawn Seed Blend - 25 lb Bag, Covers 5,000 sq ft, Turf Grass Mix for Full Sun/Partial Shade",lawn / turf seeds,home lawn/yard grass seed,10.65,14,0.0,0.0,0.0,gla_458431,id_exact
gla_444241,Sheep Fescue Grass,lawn seed,,10.5,12,0.0,0.0,0.0,gla_446822,title_contains
gla_458051,"Nature's Seed Hardy Lawn Seed Mix - 5 lb Bag, Covers 1,000 sq ft - Turf Grass Seed Blend",lawn / turf seeds,home lawn/yard grass seed,10.49,15,0.0,0.0,0.0,gla_458051,id_exact
gla_446804,"Blue Grama Grass Seed 100% Native, Drought-Tolerant Pasture Forage 50 Lb for 100,000 Sq Ft | Nature's Seed",pasture seeds,single species pasture seeds,10.32,24,0.0,0.0,0.0,gla_446804,id_exact
gla_461573,"Crimson Clover Cover Crop Seed - Winter Annual Cover Crop & Pollinator Forage - 25 lb, Covers 50,000 sq ft | Nature's Seed",specialty seeds,clover seeds,10.1,15,0.0,0.0,0.0,gla_461573,id_exact
gla_461571,"Crimson Clover Cover Crop Seed - Winter Annual Cover Crop & Pollinator Forage - 5 lb, Covers 10,000 sq ft | Nature's Seed",specialty seeds,clover seeds,9.81,10,0.0,0.0,0.0,gla_461571,id_exact
gla_461578,"Alsike Clover Seed - Wet Soil & Acidic Soil Clover for Pasture & Honey - 10 lb, Covers 20,000 sq ft | Nature's Seed",specialty seeds,clover seeds,9.79,6,0.0,0.0,0.0,gla_461578,id_exact
gla_184078,Arroyo Lupine,wildflower seeds,wildflower seed by region,9.11,13,0.0,0.0,0.0,gla_452813,title_contains
gla_455530,"Nature's Seed Shade Forage Food Plot Seed Mix 50 lb Bag - Covers 10,000 Sq Ft - Deer & Wildlife Blend",food plot,food plot mix wildlife attractor,8.65,7,0.0,0.0,0.0,gla_455530,id_exact
gla_455451,"Nature's Seed Plains Prairie Seed Mix 16 lb Bag - Covers 3,000 Sq Ft - Native Wildflower & Grass Mix for Pollinators & Habitat",food plot,food plot mix wildlife attractor,8.54,7,0.0,0.0,0.0,gla_455451,id_exact
gla_459566,"Nature's Seed Pasture Clover Mix Seed - Duck & Quail Food Plot - 50 lb Covers 50,000 sq ft",food plot,food plot mix wildlife attractor,8.29,11,0.0,0.0,0.0,gla_459566,id_exact
gla_185255,Western Yarrow,sale,,8.21,7,0.0,0.0,0.0,gla_452753,title_contains
gla_451077,"California Native Fire-Wise Mix — Drought-Tolerant, Fire-Resistant Seed Blend20 Lb for 40,000 Sq Ft | Nature's Seed",specialty seeds,restoration seed mix,7.87,4,0.0,0.0,0.0,gla_451077,id_exact
gla_184735,Bahia Grass,pasture seed,individual pasture species,7.58,9,0.0,0.0,0.0,gla_445829,title_contains
15185123836980647356,White Dutch Clover,,,7.32,13,0.0,0.0,0.0,gla_447280,title_contains
gla_186056,Narrowleaf Milkweed,wildflower seed,,6.94,8,0.0,0.0,0.0,gla_447437,title_contains
5987954009203135621,Bermudagrass,,,6.63,13,0.0,0.0,0.0,gla_446798,title_contains
gla_184140,Miniature Lupine,sale,wildflower seed by region,6.19,8,0.0,0.0,0.0,gla_452618,title_contains
gla_444237,Timothy,pasture seed,individual pasture species,6.12,6,0.0,0.0,0.0,gla_446601,title_contains
gla_452654,Bush Monkeyflower Seed (Diplacus aurantiacus) Native California Hummingbird Attractor 0.5 Lb for 1000 Sq Ft | Nature's Seed,wildflower seeds,single species wildflower,5.86,14,0.0,0.0,0.0,gla_452654,id_exact
gla_186695,Purple Needlegrass,pasture seed,individual pasture species,5.71,13,0.0,0.0,0.0,gla_452879,title_contains
gla_441385,Bahia Grass,pasture seed,individual pasture species,5.42,12,0.0,0.0,0.0,gla_445829,title_contains
gla_186062,Narrowleaf Milkweed,wildflower seed,,5.39,7,0.0,0.0,0.0,gla_447437,title_contains
gla_186247,Monkeyflower,wildflower seed,,5.35,6,0.0,0.0,0.0,gla_452653,title_contains
16835163816507891407,Timothy Grass,,,5.33,14,0.0,0.0,0.0,gla_446601,title_contains
gla_461572,"Crimson Clover Cover Crop Seed - Winter Annual Cover Crop & Pollinator Forage - 10 lb, Covers 20,000 sq ft | Nature's Seed",specialty seeds,clover seeds,5.26,5,0.0,0.0,0.0,gla_461572,id_exact
gla_186193,California Bush Sunflower,wildflower seed,,5.23,11,0.0,0.0,0.0,gla_452908,title_contains
gla_184139,Miniature Lupine,wildflower seeds,wildflower seed by region,4.8,4,0.0,0.0,0.0,gla_452618,title_contains
gla_461579,"Alsike Clover Seed - Wet Soil & Acidic Soil Clover for Pasture & Honey - 25 lb, Covers 50,000 sq ft | Nature's Seed",specialty seeds,clover seeds,4.26,3,0.0,0.0,0.0,gla_461579,id_exact
1750558475508618222,Western Yarrow,,,4.16,11,0.0,0.0,0.0,gla_452753,title_contains
gla_186245,Monkeyflower,sale,,4.04,4,0.0,0.0,0.0,gla_452653,title_contains
gla_459562,"Nature's Seed Mustard Biofumigant Blend Cover Crop Seed Mix 50 lb Bag - Covers 25,000 sq ft",pasture seed,individual species seeds,4.01,2,0.0,0.0,0.0,gla_459562,id_exact
7595574087366487201,Cereal Rye,,,3.92,12,0.0,0.0,0.0,gla_445894,title_contains
gla_184145,Miniature Lupine,wildflower seeds,wildflower seed by region,3.34,4,0.0,0.0,0.0,gla_452618,title_contains
3494513378152443315,Narrowleaf Milkweed,,,2.92,8,0.0,0.0,0.0,gla_447437,title_contains
4770343915053075681,Timothy Grass,,,2.76,4,0.0,0.0,0.0,gla_446601,title_contains
gla_186256,Blue-Eyed Grass,wildflower seed,,2.67,4,0.0,0.0,0.0,gla_452636,title_contains
gla_183523,Brittlebush,sale,wildflower seed by region,2.66,3,0.0,0.0,0.0,gla_452686,title_contains
gla_184150,Miniature Lupine,wildflower seeds,wildflower seed by region,2.43,6,0.0,0.0,0.0,gla_452618,title_contains
gla_461575,"Red Clover Seed - Cover Crop, High-Protein Forage & Bumble Bee Plant - 10 lb, Covers 20,000 sq ft | Nature's Seed",specialty seeds,clover seeds,2.41,2,0.0,0.0,0.0,gla_461575,id_exact
gla_447446,"California Native Erosion Control Seed BlendFor Habitat Restoration & Slope Stabilization 50 Lb 100,000 Sq. Ft. | Nature's Seed",specialty seeds,restoration seed mix,2.24,3,0.0,0.0,0.0,gla_447446,id_exact
gla_186248,Monkeyflower,wildflower seed,,2.24,4,0.0,0.0,0.0,gla_452653,title_contains
gla_184070,Arroyo Lupine,wildflower seeds,wildflower seed by region,1.91,1,0.0,0.0,0.0,gla_452813,title_contains
gla_186192,California Bush Sunflower,wildflower seed,,1.85,3,0.0,0.0,0.0,gla_452908,title_contains
gla_186058,Narrowleaf Milkweed,wildflower seed,,1.74,2,0.0,0.0,0.0,gla_447437,title_contains
gla_185251,Western Yarrow,sale,,1.67,2,0.0,0.0,0.0,gla_452753,title_contains
gla_186254,Blue-Eyed Grass,wildflower seed,,1.56,1,0.0,0.0,0.0,gla_452636,title_contains
gla_184143,Miniature Lupine,wildflower seeds,wildflower seed by region,1.06,1,0.0,0.0,0.0,gla_452618,title_contains
gla_409130,California Poppy,wildflower seed,wildflower seed by region,1.02,1,0.0,0.0,0.0,gla_447375,title_contains
gla_186060,Narrowleaf Milkweed,wildflower seed,,1.0,1,0.0,0.0,0.0,gla_447437,title_contains
gla_186195,California Bush Sunflower,wildflower seed,,0.94,1,0.0,0.0,0.0,gla_452908,title_contains
gla_186061,Narrowleaf Milkweed,california collection,,0.81,1,0.0,0.0,0.0,gla_447437,title_contains
gla_441983,Alsike Clover,sale,,0.64,2,0.0,0.0,0.0,gla_461578,title_contains
gla_186057,Narrowleaf Milkweed,california collection,,0.63,1,0.0,0.0,0.0,gla_447437,title_contains
1279819859209052349,Narrowleaf Milkweed,,,0.5,1,0.0,0.0,0.0,gla_447437,title_contains
gla_185253,Western Yarrow,florida tropics planting region,,0.23,1,0.0,0.0,0.0,gla_452753,title_contains
604468901117813775,Rice Hulls,,,0.2,1,0.0,0.0,0.0,gla_450360,title_contains
gla_186063,Narrowleaf Milkweed,california collection,,0.2,1,0.0,0.0,0.0,gla_447437,title_contains
gla_186263,Blue-Eyed Grass,wildflower seed,,0.09,1,0.0,0.0,0.0,gla_452636,title_contains
