Product Item ID,Product Title,Product Type L1,Product Type L2,Total Impressions,Total Clicks,Total Cost ($),Total Conversions,Total Revenue ($),Total ROAS,CTR (%),Avg CPC ($),Conv Rate (%),Avg Order Value ($),Quarters Active,Campaigns
gla_184669,Common Bermudagrass,pasture seed,individual pasture species,30466,179,214.80,4.34,1912.38,8.90,0.59,1.20,2.42,440.64,4,10
turf-ne-1000-f,Northeast Seed Blend - Grass Seed | Nature's Seed,grass seed,northeast seed blend,18821,81,37.89,3.25,336.61,8.88,0.43,0.47,4.01,103.57,4,3
pb-pnwal,Pacific Northwest Alpaca/Llama Forage Mix,pasture seed,pacific northwest alpaca/llama forage mix,61730,372,155.26,8.12,1375.26,8.86,0.60,0.42,2.18,169.37,8,13
gla_187647,Showy Partridge Pea,wildflower seed,wildflower seed by region,349,11,5.51,2.99,48.79,8.85,3.15,0.50,27.18,16.32,1,2
pg-onvi-25-lb,Sainfoin - Pasture Seed | Nature's Seed,pasture seed,sainfoin,7584,184,72.76,3.53,643.76,8.85,2.43,0.40,1.92,182.37,4,3
gla_186270,California Goldfields,wildflower seed,,1183,7,8.88,2.00,78.22,8.81,0.59,1.27,28.57,39.11,4,8
gla_440417,Sun and Shade Grass Seed Mix,lawn seed,grass seed by state,3348,6,8.47,1.00,74.53,8.80,0.18,1.41,16.67,74.53,1,6
gla_184725,Little Bluestem,pasture seed,individual pasture species,5982,152,182.43,5.65,1604.70,8.80,2.54,1.20,3.72,284.02,3,9
pb-glpb-2.5-a,Great Lakes/New England Poultry Forage Blend - Pasture Seed | Nature's Seed,pasture seed,great lakes/new england poultry forage blend,4629,31,17.39,2.15,152.65,8.78,0.67,0.56,6.94,71.00,4,3
pb-mwdc,Mid-West/Mid-Atlantic Dairy Cow Forage Mix Pasture Seed | Nature's Seed,pasture seed,mid-west/mid-atlantic dairy cow forage mix,36929,139,63.09,2.75,551.90,8.75,0.38,0.45,1.98,200.69,8,8
gla_446613,"Nature's Seed Pasture & Forage 25 Lb for 25,000 Sq Ft Buffalograss Filler-Free Curated Varieties by Seed Experts",pasture seeds,single species pasture seeds,5591,27,23.98,1.00,209.49,8.74,0.48,0.89,3.70,209.49,3,7
gla_187255,Cardinal Flower,florida tropics planting region,,24241,39,37.53,1.00,327.50,8.73,0.16,0.96,2.56,327.50,3,7
pb-swds,Southwest Desert Sheep Forage Mix Pasture Seed | Nature's Seed,pasture seed,southwest desert sheep forage mix,29039,187,105.72,4.58,918.61,8.69,0.64,0.57,2.45,200.57,8,8
turf-wbb-5000-f,Water-Wise Bluegrass Blend - Grass Seed | Nature's Seed,grass seed,water-wise bluegrass blend,10416,39,18.57,1.26,161.30,8.69,0.37,0.48,3.23,128.02,4,3
gla_444226,Tackifier,planting aids,,860,14,16.93,1.00,146.91,8.68,1.63,1.21,7.14,146.91,2,1
gla_184577,Forage Chicory,pasture seed,individual pasture species,40889,116,81.77,3.15,709.12,8.67,0.28,0.70,2.72,225.12,3,9
gla_184516,Timothy Grass Seed,pasture seed,individual pasture species,13700,537,338.23,12.53,2929.32,8.66,3.92,0.63,2.33,233.78,4,10
gla_184325,Great Plains Honey Bee Pasture Mix,specialty seed,specialty seed by region,3410,59,26.28,3.08,226.48,8.62,1.73,0.45,5.22,73.53,3,9
gla_187432,Ironweed,wildflower seed,wildflower seed by region,11000,76,41.84,1.00,359.77,8.60,0.69,0.55,1.32,359.77,4,9
s-trre-5000-f,White Dutch Clover - Grass Seed | Nature's Seed,grass seed,white dutch clover,54957,303,151.14,15.97,1298.01,8.59,0.55,0.50,5.27,81.28,4,3
pg-trhy-25-lb,Alsike Clover - Pasture Seed | Nature's Seed,pasture seed,alsike clover,2770,23,22.11,3.74,189.85,8.59,0.83,0.96,16.26,50.76,3,3
gla_186848,Southwest Desert Pig Forage Mix,pasture seed,pig pastures,3383,49,47.95,2.00,411.61,8.58,1.45,0.98,4.08,205.81,3,8
pg-agde-25-lb,Crested Wheatgrass - Pasture Seed | Nature's Seed,pasture seed,crested wheatgrass,2680,27,9.52,1.03,81.70,8.58,1.01,0.35,3.81,79.32,3,3
s-trre-2000-f,White Dutch Clover - Grass Seed | Nature's Seed,grass seed,white dutch clover,49446,199,97.39,13.39,835.41,8.58,0.40,0.49,6.73,62.39,4,3
pg-pegl2-25-lb,Hybrid Pearl Millet - Pasture Seed | Nature's Seed,pasture seed,hybrid pearl millet,12636,148,61.27,4.67,524.27,8.56,1.17,0.41,3.16,112.26,3,3
turf-wt-2000-f,TWCA Water-Wise Tall Fescue Blend - Grass Seed | Nature's Seed,grass seed,twca water-wise tall fescue blend,16662,43,21.82,1.72,185.79,8.51,0.26,0.51,4.00,108.02,4,3
w-arpl,Prickly Poppy Wildflower Seed | Nature's Seed,wildflower seed,prickly poppy,4655,85,13.32,7.18,112.83,8.47,1.83,0.16,8.45,15.71,6,5
gla_184400,Great Lakes/New England Honey Bee Pasture Mix,pasture seed,pasture seed by region,5240,39,95.87,2.33,810.12,8.45,0.74,2.46,5.97,347.69,4,9
pb-ftpb-0.5-a,Florida Tropics Poultry Forage Blend - Pasture Seed | Nature's Seed,pasture seed,florida tropics poultry forage blend,4600,41,17.41,1.50,147.09,8.45,0.89,0.42,3.66,98.06,4,3
gla_186799,Great Plains Pig Forage Mix,pasture seed,pig pastures,10345,148,130.16,2.50,1099.29,8.45,1.43,0.88,1.69,439.72,4,9
gla_445414,"Nature's Seed Blue Ribbon Water Wise Lawn 5 Lb of Grass Seed for 1,000 Sq Ft | TWCA Certified Ideal for Transitional/Northern Regions",lawn seeds,water-wise lawn seeds,9527,64,51.38,6.79,432.92,8.43,0.67,0.80,10.61,63.76,1,5
pg-pler-n-50-lb,Dotseed Plantain - Pasture Seed | Nature's Seed,pasture seed,dotseed plantain,1100,8,6.68,1.50,56.19,8.41,0.73,0.83,18.75,37.46,4,3
gla_183803,Southwest Desert Goat Forage Mix,pasture seed,goat pastures,3202,51,77.68,2.00,653.34,8.41,1.59,1.52,3.92,326.67,4,9
gla_184418,Pacific Southwest Honey Bee Pasture Mix,specialty seed,honey bee blends,1236,16,19.89,2.50,166.69,8.38,1.29,1.24,15.62,66.68,2,2
w-luar2,Silverleaf Lupine Wildflower Seed | Nature's Seed,wildflower seed,silverleaf lupine,7101,55,11.18,2.00,93.60,8.37,0.77,0.20,3.64,46.80,8,5
pg-dagl-10-lb,Orchardgrass - Pasture Seed | Nature's Seed,pasture seed,orchardgrass,34878,385,148.72,10.03,1241.45,8.35,1.10,0.39,2.61,123.77,4,3
w-enfa-50-p,Brittlebush - Wildflower Seed | Nature's Seed,wildflower seed,brittlebush,517,8,1.22,1.00,10.06,8.25,1.55,0.15,12.50,10.06,3,2
pb-mwal-2.5-a,Mid-West/Mid-Atlantic Alpaca/Llama Forage Blend - Pasture Seed | Nature's Seed,pasture seed,mid-west/mid-atlantic alpaca/llama forage blend,8185,38,22.23,1.25,182.84,8.22,0.46,0.58,3.29,146.27,4,3
pg-agsm-1-lb,Western Wheatgrass - Pasture Seed | Nature's Seed,pasture seed,western wheatgrass,20425,195,68.43,2.90,562.17,8.22,0.95,0.35,1.49,193.85,4,3
w-lude-5-p,Golden Lupine - Wildflower Seed | Nature's Seed,wildflower seed,golden lupine,998,8,2.00,1.00,16.41,8.21,0.80,0.25,12.50,16.41,3,2
gla_185275,Rice Hulls,planting aids,all planting aids,10581,97,99.29,3.14,810.35,8.16,0.92,1.02,3.24,258.07,4,1
pb-glp-5000-f,Great Lakes/New England Pollinator Blend - Specialty Seed | Nature's Seed,specialty seed,great lakes/new england pollinator blend,6116,19,16.77,2.00,136.80,8.16,0.31,0.88,10.53,68.40,4,3
pb-gppb-500-f,Great Plains Poultry Forage Blend - Pasture Seed | Nature's Seed,pasture seed,great plains poultry forage blend,15947,111,86.58,6.06,704.09,8.13,0.70,0.78,5.46,116.19,4,3
gla_191983,Perennial Ryegrass Seed Blend,lawn seed,grass seed by state,96202,397,380.59,5.13,3086.67,8.11,0.41,0.96,1.29,601.69,4,7
pb-pswh-2.5-a,Pacific Southwest Horse Forage Blend - Pasture Seed | Nature's Seed,pasture seed,pacific southwest horse forage blend,10310,50,92.57,4.50,744.81,8.05,0.48,1.85,9.00,165.51,4,3
gla_185209,Intermountain West Big Game Food Plot Mix,specialty seed,specialty seed by region,10030,140,155.56,3.50,1244.43,8.00,1.40,1.11,2.50,355.55,3,8
s-feru,Creeping Red Fescue Grass Seed | Nature's Seed,grass seed,creeping red fescue grass,156673,1385,479.81,68.57,3808.34,7.94,0.88,0.35,4.95,55.54,8,4
pg-pegl2-1-lb,Hybrid Pearl Millet - Pasture Seed | Nature's Seed,pasture seed,hybrid pearl millet,12233,164,45.52,5.62,360.81,7.93,1.34,0.28,3.43,64.20,4,3
wb-gb,Great Basin Wildflower Mix | Nature's Seed,wildflower seed,great basin wildflower mix,3069,37,10.00,1.00,79.20,7.92,1.21,0.27,2.70,79.20,6,7
pb-fts,Florida Tropics Sheep Forage Mix Pasture Seed | Nature's Seed,pasture seed,florida tropics sheep forage mix,17326,89,45.73,1.00,360.97,7.89,0.51,0.51,1.12,360.97,8,8
5988529787047796421,California Coastal Native Wildflower Mix,,,4276,74,83.03,14.97,652.04,7.85,1.73,1.12,20.23,43.56,1,2
gla_184591,Sainfoin,pasture seed,individual pasture species,10247,276,188.57,13.53,1446.81,7.67,2.69,0.68,4.90,106.93,4,10
gs3_000005,Nature's Seed planting aid 25 LB Sheep Fescue Filler-Free Curated Varieties by Seed Experts,specialty seeds,lawn alternative/enhancer,8649,80,102.25,11.00,782.95,7.66,0.92,1.28,13.75,71.18,1,4
pg-trhy,Alsike Clover - Bulk bags available - No added filler,pasture seed,alsike clover,35449,319,92.69,7.55,708.85,7.65,0.90,0.29,2.37,93.89,8,19
gla_455525,"Deer Food Plot Seed Mix (Krunch & Munch) - Wildlife Forage - 20 lb, Covers 2,000 sq ft | Nature's Seed",food plot,food plot mix wildlife attractor,8581,58,39.83,2.00,303.63,7.62,0.68,0.69,3.45,151.81,1,3
pg-trpr,Red Clover - Bulk bags available - No added filler,pasture seed,red clover,104807,744,266.67,42.37,2032.41,7.62,0.71,0.36,5.69,47.97,8,18
pb-ftug-2.5-a,Florida Tropics Upland Game Food Plot Blend - Specialty Seed | Nature's Seed,specialty seed,florida tropics upland game food plot blend,2860,20,12.06,1.00,91.54,7.59,0.70,0.60,5.00,91.54,3,3
gla_445170,"Nature's Seed Lawn Fescue Low Water & Traffic-Tough 5 Lb of Grass Seed for 1,000 Sq Ft | TWCA Certified Ideal - Transitional/Northern Regions",lawn seeds,water-wise lawn seeds (twca certified),62972,328,245.45,6.28,1859.41,7.58,0.52,0.75,1.91,296.08,3,6
pb-satbc,South-Atlantic Transitional Beef Cattle Forage Mix Pasture Seed | Nature's Seed,pasture seed,south-atlantic transitional beef cattle forage mix,84107,604,331.27,7.95,2509.00,7.57,0.72,0.55,1.32,315.60,8,8
pb-pnwg,Pacific Northwest Goat Forage Mix,pasture seed,pacific northwest goat forage mix,54568,539,288.63,18.30,2182.51,7.56,0.99,0.54,3.40,119.26,8,13
w-assp-0.5-lb,Showy Milkweed - Wildflower Seed | Nature's Seed,wildflower seed,showy milkweed,805,6,3.44,1.00,25.92,7.53,0.75,0.57,16.67,25.92,3,2
gla_452880,Purple Needlegrass Seed Native California Perennial Bunchgrass for Restoration 0.5 Lb for 1000 Sq Ft | Nature's Seed,wildflower seeds,single species wildflower,3138,30,37.98,6.50,284.98,7.50,0.96,1.27,21.67,43.84,3,4
pb-pswpb-1500-f,Pacific Southwest Poultry Forage Blend - Pasture Seed | Nature's Seed,pasture seed,pacific southwest poultry forage blend,3164,12,9.29,1.00,69.65,7.50,0.38,0.77,8.33,69.65,3,3
gla_183696,Great Lakes/New England Beef Cattle Forage Mix,pasture seed,cattle pastures,9804,201,202.69,2.89,1513.51,7.47,2.05,1.01,1.44,523.71,4,10
gla_183808,Mid-West/Mid-Atlantic Goat Forage Mix,pasture seed,goat pastures,2146,30,22.15,1.12,165.32,7.46,1.40,0.74,3.73,147.61,3,6
gla_355919,Sunn Hemp,heartland collection,pasture seed by region,1165,39,33.44,1.00,249.41,7.46,3.35,0.86,2.56,249.41,3,8
pb-dss-0.25-lb,Desert Sage Scrub Mix - Specialty Seed | Nature's Seed,specialty seed,desert sage scrub mix,14154,176,66.24,3.00,493.78,7.45,1.24,0.38,1.70,164.59,4,2
pb-gps,Great Plains Sheep Forage Mix Pasture Seed | Nature's Seed,pasture seed,great plains sheep forage mix,58550,559,253.30,9.69,1884.30,7.44,0.95,0.45,1.73,194.46,8,8
gla_183549,Southwest Desert Horse Forage Mix,pasture seed,horse pastures,6469,128,136.84,3.00,1014.70,7.42,1.98,1.07,2.34,338.23,3,9
pg-feme-1-lb,Zorro Fescue - Pasture Seed | Nature's Seed,pasture seed,zorro fescue,6222,30,20.61,4.00,152.48,7.40,0.48,0.69,13.33,38.12,4,3
gla_187015,Xerces Central Valley Pollinator Mix,wildflower seed,regional wildflower mixes,3181,14,17.48,1.00,129.30,7.40,0.44,1.25,7.14,129.30,2,3
w-lual-0.5-lb,Mountain Lupine - Wildflower Seed | Nature's Seed,wildflower seed,mountain lupine,2473,15,5.63,1.00,41.56,7.38,0.61,0.38,6.67,41.56,3,2
pb-iws-0.5-a,Intermountain West Sheep Forage Blend - Pasture Seed | Nature's Seed,pasture seed,intermountain west sheep forage blend,17909,94,101.37,3.88,747.79,7.38,0.52,1.08,4.13,192.73,4,3
gla_445861,"Nature's Seed Cool‐Adapted Pasture & Forage 10 Lb for 10,000 Sq Ft Mix No Filler, Palatable Seed for Horses",pasture seeds,pasture seeds mix,31375,282,294.60,38.40,2166.08,7.35,0.90,1.04,13.62,56.41,3,7
pb-iwbg,Intermountain West Big Game Food Plot Mix Specialty Seed | Nature's Seed,specialty seed,intermountain west big game food plot mix,7658,79,41.84,2.50,307.27,7.34,1.03,0.53,3.16,122.91,7,6
pg-brin,Smooth Brome Pasture Seed | Nature's Seed,pasture seed,smooth brome,59820,1203,283.18,23.19,2076.94,7.33,2.01,0.24,1.93,89.56,8,11
turf-ss-1000-f,Sun & Shade Seed Blend - Grass Seed | Nature's Seed,grass seed,sun & shade seed blend,24945,92,65.86,4.52,482.26,7.32,0.37,0.72,4.91,106.69,4,3
w-phdr,Drummond Phlox,wildflower seed,drummond phlox,5335,30,11.55,2.00,84.43,7.31,0.56,0.38,6.67,42.22,8,18
gla_183585,Intermountain West Horse Forage Mix,pasture seed,horse pastures,4169,62,134.21,1.74,978.99,7.29,1.49,2.16,2.81,562.64,3,9
s-feru-n-50-lb,Creeping Red Fescue Grass - Grass Seed | Nature's Seed,grass seed,creeping red fescue grass,4717,39,23.85,1.00,173.85,7.29,0.83,0.61,2.56,173.85,4,3
gla_445519,M-Binder 50 Lb Professional Hydroseeding Tack Agent | Nature's Seed,planting aids,,9621,84,61.53,6.00,446.26,7.25,0.87,0.73,7.14,74.38,3,4
turf-jbr-2000-f,Jimmy's Blue Ribbon Premium Grass Seed Mix - Grass Seed | Nature's Seed,grass seed,jimmy's blue ribbon premium grass seed mix,142873,3279,432.03,28.08,3128.78,7.24,2.30,0.13,0.86,111.42,4,3
pb-swtd-2.5-a,Southwest Transitional Dryland Pasture Blend - Specialty Seed | Nature's Seed,specialty seed,southwest transitional dryland pasture blend,22324,124,84.41,1.94,609.04,7.22,0.56,0.68,1.56,313.94,4,3
wb-ccn,California Coastal Native Wildflower Mix | Nature's Seed,wildflower seed,california coastal native wildflower mix,19225,161,143.65,11.68,1035.15,7.21,0.84,0.89,7.25,88.63,2,5
gla_185419,Butterfly Milkweed,wildflower seed,wildflower seed by region,7537,16,35.00,1.00,250.47,7.16,0.21,2.19,6.25,250.47,4,9
gla_445433,"Nature's Seed Lawn Bermudagrass Extremely Resistant blend 25 Lb of Grass Seed for 5,000 Sq Ft| Ideal for Southern Region",lawn seeds,premium turf,29331,122,113.56,2.00,811.43,7.15,0.42,0.93,1.64,405.72,3,6
sustane-4-6-4,Organic Seed Starter Fertilizer 4-6-4 | Nature's Seed,planting aids,organic seed starter fertilizer 4-6-4,14783,41,99.09,1.79,707.93,7.14,0.28,2.42,4.37,395.49,5,3
pb-glug-2.5-a,Great Lakes/New England Upland Game Food Plot Blend - Specialty Seed | Nature's Seed,specialty seed,great lakes/new england upland game food plot blend,7266,64,41.97,2.64,299.68,7.14,0.88,0.66,4.12,113.52,4,3
pg-peas-1-lb,Field Pea - Pasture Seed | Nature's Seed,pasture seed,field pea,25925,195,106.97,4.41,763.67,7.14,0.75,0.55,2.26,173.17,4,3
w-peea,Firecracker Penstemon Wildflower Seed | Nature's Seed,wildflower seed,firecracker penstemon,53801,624,115.54,19.13,824.10,7.13,1.16,0.19,3.07,43.08,8,8
pg-agsp-1-lb,Bluebunch Wheatgrass - Pasture Seed | Nature's Seed,pasture seed,bluebunch wheatgrass,6317,73,13.45,3.00,95.79,7.12,1.16,0.18,4.11,31.93,4,3
pb-pnwbg,Pacific Northwest Big Game Food Plot Mix Specialty Seed | Nature's Seed,specialty seed,pacific northwest big game food plot mix,51914,717,280.28,21.15,1990.90,7.10,1.38,0.39,2.95,94.13,7,6
pg-trwi,Tomcat Clover Specialty Seed | Nature's Seed,specialty seed,tomcat clover,2196,32,16.04,3.10,113.57,7.08,1.46,0.50,9.69,36.64,2,4
pb-satpb,South-Atlantic Transitional Poultry Forage Mix Pasture Seed | Nature's Seed,pasture seed,south-atlantic transitional poultry forage mix,25729,86,48.43,5.16,341.78,7.06,0.33,0.56,6.00,66.24,8,8
pb-cnec-50-lb,California Native Erosion Control Mix - Specialty Seed | Nature's Seed,specialty seed,california native erosion control mix,40312,360,233.07,3.97,1643.81,7.05,0.89,0.65,1.10,414.06,4,3
pb-mwec-2.5-a,Mid-West/Mid-Atlantic Erosion Control Blend - Specialty Seed | Nature's Seed,specialty seed,mid-west/mid-atlantic erosion control blend,13920,95,76.63,2.00,539.54,7.04,0.68,0.81,2.11,269.77,4,2
gla_186172,Xerces Central Coast Pollinator Mix,wildflower seed,regional wildflower mixes,11450,81,108.03,6.50,758.08,7.02,0.71,1.33,8.02,116.63,3,3
pg-scsc,Little Bluestem,pasture seed,little bluestem,106618,606,310.26,11.49,2170.24,6.99,0.57,0.51,1.90,188.88,8,16
gla_184049,Bahia Grass Seed,lawn seed,grass seed by state,3900,59,54.76,1.05,382.09,6.98,1.51,0.93,1.78,363.90,4,7
pg-orhy,Indian Ricegrass Pasture Seed | Nature's Seed,pasture seed,indian ricegrass,27122,396,98.45,8.84,686.47,6.97,1.46,0.25,2.23,77.65,8,8
pb-tort-500-f,Tortoise Forage Mix - Pasture Seed | Nature's Seed,pasture seed,tortoise forage mix,23697,313,169.05,19.22,1178.69,6.97,1.32,0.54,6.14,61.33,4,3
gla_445260,"Nature's Seed Any Region Pasture & Forage 50 Lb for 50,000 Sq Ft Mix Curated Soft‐Leaf Blend for Llamas and Aplacas with No Fillers",pasture seeds,pasture seeds mix,13707,80,112.50,20.29,782.15,6.95,0.58,1.41,25.36,38.55,3,7
wb-rm,Rocky Mountain Wildflower Mix | Nature's Seed,wildflower seed,rocky mountain wildflower mix,32684,250,106.28,11.85,738.58,6.95,0.76,0.43,4.74,62.33,6,6
pb-swdpb,Southwest Desert Poultry Forage Mix Pasture Seed | Nature's Seed,pasture seed,southwest desert poultry forage mix,106201,935,387.80,37.47,2682.69,6.92,0.88,0.41,4.01,71.60,8,8
gla_444949,"Nature's Seed Pasture & Forage 50 Lb for 50,000 Sq Ft Alfalfa Filler-Free Curated Varieties by Seed Experts",pasture seeds,single species pasture seeds,14136,83,111.10,4.00,767.70,6.91,0.59,1.34,4.82,191.93,3,7
gla_183724,Mid-West/Mid-Atlantic Dairy Cow Forage Mix,pasture seed,cattle pastures,2395,46,41.27,1.18,285.06,6.91,1.92,0.90,2.57,241.58,3,9
w-isme5,Coastal Goldenbush Wildflower Seed | Nature's Seed,wildflower seed,coastal goldenbush,303,4,1.84,1.00,12.63,6.86,1.32,0.46,25.00,12.63,2,4
pb-tort-nb-1000-f,Tortoise Forage Mix (No Bermudagrass) - Pasture Seed | Nature's Seed,pasture seed,tortoise forage mix (no bermudagrass),13469,131,43.49,6.13,298.35,6.86,0.97,0.33,4.68,48.67,4,3
pb-pnwg-1-a,Pacific Northwest Goat Forage Blend - Pasture Seed | Nature's Seed,pasture seed,pacific northwest goat forage blend,17431,115,93.07,2.55,633.83,6.81,0.66,0.81,2.22,248.56,4,3
pg-agin,Intermediate Wheatgrass Pasture Seed | Nature's Seed,pasture seed,intermediate wheatgrass,25488,296,74.28,3.81,505.34,6.80,1.16,0.25,1.29,132.64,8,8
pg-elgl,Blue Wildrye,pasture seed,blue wildrye,11332,136,48.73,5.33,331.41,6.80,1.20,0.36,3.92,62.18,5,9
gla_183668,Intermountain West Beef Cattle Forage Mix,pasture seed,cattle pastures,2065,37,41.68,1.00,282.84,6.79,1.79,1.13,2.70,282.84,4,8
pb-pnwp-2000-f,Pacific Northwest Pollinator Blend - Specialty Seed | Nature's Seed,specialty seed,pacific northwest pollinator blend,9554,55,37.58,2.97,254.43,6.77,0.58,0.68,5.40,85.67,4,3
w-basa,Arrowleaf Balsamroot Wildflower Seed | Nature's Seed,wildflower seed,arrowleaf balsamroot,15343,263,40.52,13.06,273.34,6.75,1.71,0.15,4.97,20.93,8,9
gla_185551,Southern Subtropics Poultry Forage Mix,pasture seed,poultry pastures,15189,228,265.28,8.46,1782.33,6.72,1.50,1.16,3.71,210.68,4,10
pb-ftpb-500-f,Florida Tropics Poultry Forage Blend - Pasture Seed | Nature's Seed,pasture seed,florida tropics poultry forage blend,6266,51,20.13,3.50,134.57,6.69,0.81,0.39,6.86,38.45,4,3
gla_183822,Great Plains Goat Forage Mix,pasture seed,goat pastures,24659,650,496.26,16.70,3313.79,6.68,2.64,0.76,2.57,198.43,4,9
pb-sats,South-Atlantic Transitional Sheep Forage Mix Pasture Seed | Nature's Seed,pasture seed,south-atlantic transitional sheep forage mix,41471,256,138.75,8.93,922.85,6.65,0.62,0.54,3.49,103.34,8,8
w-spam,Desert Globemallow Wildflower Seed | Nature's Seed,wildflower seed,desert globemallow,108600,1467,238.07,72.03,1579.56,6.63,1.35,0.16,4.91,21.93,8,7
w-clpu2-n-50-p,Purple Clarkia - Wildflower Seed | Nature's Seed,wildflower seed,purple clarkia,1005,7,2.19,1.00,14.53,6.63,0.70,0.31,14.29,14.53,3,2
pg-agel,Tall Wheatgrass Pasture Seed | Nature's Seed,pasture seed,tall wheatgrass,78813,587,114.53,7.09,759.33,6.63,0.74,0.20,1.21,107.10,8,8
turf-wnw-500-f,TWCA Water-Wise Northwest Mix - Grass Seed | Nature's Seed,grass seed,twca water-wise northwest mix,5654,18,8.27,1.99,54.61,6.60,0.32,0.46,11.06,27.44,4,3
pg-avsa-25-lb,Oats - Pasture Seed | Nature's Seed,pasture seed,oats,10296,154,68.43,4.42,451.52,6.60,1.50,0.44,2.87,102.15,3,3
pb-pnwh-1-a,Pacific Northwest Horse Forage Blend - Pasture Seed | Nature's Seed,pasture seed,pacific northwest horse forage blend,35301,288,329.04,9.00,2169.06,6.59,0.82,1.14,3.12,241.01,4,3
gs2_446826,"Nature's Seed Wildflower 1 Lb for 2,000 Sq Ft Mix Rapid Erosion Control & Pollinator‐Friendly",wildflower seeds,wildflower mixes,4788,11,9.69,1.00,63.71,6.57,0.23,0.88,9.09,63.71,1,4
pg-lope-25-lb,Perennial Ryegrass - Pasture Seed | Nature's Seed,pasture seed,perennial ryegrass,32406,299,115.45,7.03,756.77,6.55,0.92,0.39,2.35,107.65,3,3
pb-glpg-1-a,Great Lakes/New England Pig Forage Mix - Pasture Seed | Nature's Seed,pasture seed,great lakes/new england pig forage mix,13660,82,60.19,3.69,394.47,6.55,0.60,0.73,4.50,106.90,4,3
pb-iwpg,Intermountain West Pig Forage Mix | Nature's Seed,pasture seed,intermountain west pig forage mix,2997,22,12.11,1.50,79.35,6.55,0.73,0.55,6.82,52.90,2,4
turf-wbb-500-f,Water-Wise Bluegrass Blend - Grass Seed | Nature's Seed,grass seed,water-wise bluegrass blend,6488,19,9.07,1.32,59.36,6.54,0.29,0.48,6.95,44.97,4,3
gla_455945,"Shortgrass Prairie Seed Mix - Native Grass & Wildflower Blend - 10 lb, Covers 50,000 sq ft | Nature's Seed",food plot,food plot mix wildlife attractor,28065,242,291.52,6.28,1902.87,6.53,0.86,1.20,2.60,303.00,1,3
gla_184768,Mid-West/Mid-Atlantic Pollinator Mix,specialty seed,specialty seed by region,6340,42,68.65,2.50,447.89,6.52,0.66,1.63,5.95,179.16,4,8
gla_185224,Southern Subtropics Big Game Food Plot Mix,specialty seed,specialty seed by region,22824,122,198.84,2.52,1296.62,6.52,0.53,1.63,2.07,514.53,4,8
