Product Item ID,Product Title,Product Type L1,Product Type L2,Total Spend ($),Total Clicks,Total Conversions,Total Conv Value ($),ROAS
gla_355776,Common Lespedeza,pasture seed,pasture seed by region,1188.51,846,7.34,1052.18,0.89
pb-pnwd-1-a,Pacific Northwest Dryland Pasture Blend - Specialty Seed | Nature's Seed,specialty seed,pacific northwest dryland pasture blend,923.3,1170,7.61,873.84,0.95
gla_355806,Hybrid Forage Brassica,heartland collection,pasture seed by region,817.25,645,2.41,235.74,0.29
gla_192006,Northeast Seed Mix,lawn seed,grass seed by state,754.67,740,5.23,359.41,0.48
gla_406906,Bermuda Grass Seed Mix 500 sq. ft.,lawn seed,grass seed by state,577.13,816,2.11,475.38,0.82
gla_446828,"Nature's Seed Wildflower 5 Lb for 10,000 Sq Ft Mix Deer Resistant",wildflower seeds,wildflower mixes,566.83,344,3.25,198.23,0.35
gla_185713,Micro Clover Seed,lawn seed,clover seeds for lawn (lawn additive),524.85,283,5.99,468.0,0.89
gla_192003,Northwest Seed Mix,lawn seed,grass seed by state,426.44,308,2.7,253.74,0.6
gla_406892,Sun and Shade Grass Seed Mix,lawn seed,grass seed by state,421.9,426,2.2,409.62,0.97
gla_444221,"Nature's Seed Lawn Mix Native to California 5 Lb of Grass Seed for 1,000 Sq Ft | Ideal for Transitional/Northern Regions",lawn seeds,premium turf,421.59,413,5.52,322.29,0.76
pg-fear2-1-lb,Tall Fescue - Pasture Seed | Nature's Seed,pasture seed,tall fescue,418.07,1476,6.24,397.5,0.95
gla_447118,"Low-Maintenance Sun & Shade Grass Seed Mix — Drought-Tolerant, Versatile, and Low-Water Lawn Solution 10 Lb for 2,000 Sq Ft | Nature's Seed",lawn / turf seeds,home lawn/yard grass seed,398.9,841,3.5,356.26,0.89
pg-pano-10-lb,Bahia Grass - Pasture Seed | Nature's Seed,pasture seed,bahia grass,398.55,800,3.46,231.04,0.58
gla_183570,Great Plains Horse Forage Mix,sale,horse pasture seed,376.19,264,2.45,336.59,0.89
gla_183830,South-Atlantic Transitional Goat Forage Mix,pasture seed,goat pasture seed,373.02,356,2.0,341.45,0.92
gla_186380,Native Fine Fescue Grass Seed Mix 5000 sq. ft.,lawn seed,fescue grass seed,344.41,379,1.85,199.93,0.58
gla_445282,"Nature's Seed Transitional Pasture & Forage 20 Lb for 20,000 Sq Ft Mix No Filler, Palatable Seed for Horses",pasture seeds,pasture seeds mix,340.47,161,1.85,94.68,0.28
gla_185389,Hybrid Pearl Millet,pasture seed,individual pasture species,318.06,429,8.93,234.31,0.74
gla_446810,"Nature's Seed Pasture & Forage 50 Lb for 50,000 Sq Ft Orchardgrass Filler-Free Curated Varieties by Seed Experts",pasture seeds,single species pasture seeds,313.52,183,8.59,190.31,0.61
gla_184753,Pacific Northwest Pollinator Seed Mix 5000 sq. ft.,sale,pasture seed by region,310.95,147,3.12,169.02,0.54
pg-poam-10-lb,Big Bluegrass - Pasture Seed | Nature's Seed,pasture seed,big bluegrass,291.24,796,2.0,167.38,0.57
gla_355867,Purple Top Turnips,pasture seed,pasture seed by region,283.18,281,1.5,88.66,0.31
pb-iwh-0.5-a,Intermountain West Horse Forage Blend - Pasture Seed | Nature's Seed,pasture seed,intermountain west horse forage blend,281.2,195,1.0,64.15,0.23
pb-pswhb,Pacific Southwest Honey Bee Pasture Mix Specialty Seed | Nature's Seed,specialty seed,pacific southwest honey bee pasture mix,273.63,85,2.0,100.21,0.37
wb-ccn-500-f,California Coastal Native Wildflower Mix - Wildflower Seed | Nature's Seed,wildflower seed,california coastal native wildflower mix,273.26,321,5.78,257.16,0.94
gla_355812,Japanese Millet,pasture seed,pasture seed by region,271.62,285,1.0,21.96,0.08
gla_355977,Native Tallgrass Mix,specialty seed,specialty seed by region,269.06,189,2.01,225.59,0.84
gla_185381,Annual Sunflower Seed - 1 Pound Bag,pasture seed,individual pasture species,255.31,168,4.0,199.67,0.78
gla_185296,Cereal Rye Seed,pasture seed,individual pasture species,255.06,447,13.53,225.98,0.89
gla_446607,"Kentucky Bluegrass (Poa pratensis) – Fine-Textured, High Traffic Pasture Grass 25 Lb for 25,000 Sq Ft | Nature's Seed",pasture seeds,single species pasture seeds,244.64,290,5.92,214.42,0.88
gla_184678,Blue Grama,pasture seed,individual pasture species,244.53,275,0.34,85.76,0.35
gla_184642,Buffalograss,pasture seed,individual pasture species,238.71,141,0.5,38.1,0.16
pg-sobi-25-lb,Grain Sorghum - Pasture Seed | Nature's Seed,pasture seed,grain sorghum,235.91,621,3.78,87.02,0.37
gla_406903,Buffalograss Seed Blend 2000 sq. ft.,lawn seed,grass seed by state,230.57,189,0.36,25.14,0.11
pb-gph-0.5-a,Great Plains Horse Forage Blend - Pasture Seed | Nature's Seed,pasture seed,great plains horse forage blend,225.37,187,1.3,139.37,0.62
gla_182963,Great Lakes/New England Dryland Pasture Mix,sale,specialty seed by region,220.54,109,0.92,30.45,0.14
gla_445868,"Nature's Seed Any Region Pasture & Forage 10 Lb for 10,000 Sq Ft Mix Tailored Game Blend & No Fillers",pasture seeds,pasture seeds mix,217.21,213,4.41,215.23,0.99
gla_186485,California Buckwheat,specialty seed,,215.55,316,1.4,63.09,0.29
gla_184874,Southwest Desert Erosion Control Mix,specialty seed,erosion control blends,215.43,184,1.24,185.5,0.86
gla_184717,Switchgrass Seed,pasture seed,individual pasture species,215.33,141,0.78,49.84,0.23
gla_183731,Pacific Northwest Dairy Cow Forage Mix,pasture seed,cattle pastures,210.64,420,3.01,117.68,0.56
turf-wt,TWCA Water-Wise Tall Fescue Blend Grass Seed | Nature's Seed,grass seed,twca water-wise tall fescue blend,210.47,371,5.03,148.47,0.71
pg-pano,Bahia Grass Pasture Seed | Nature's Seed,pasture seed,bahia grass,209.9,1019,3.0,173.74,0.83
gla_185880,Red Fescue Grass,lawn seed,fescue grass seed,208.89,237,1.76,56.42,0.27
pg-sece-1-lb,Cereal Rye - Pasture Seed | Nature's Seed,pasture seed,cereal rye,208.69,616,5.42,74.69,0.36
gla_185457,Field Pea,pasture seed,individual pasture species,207.13,235,3.97,193.08,0.93
gla_355771,Collards,heartland collection,pasture seed by region,198.94,138,1.0,15.75,0.08
gla_185590,Pacific Northwest Poultry Forage Mix,pasture seed,poultry pastures,198.65,89,1.0,110.13,0.55
pb-gld-1-a,Great Lakes/New England Dryland Pasture Blend - Specialty Seed | Nature's Seed,specialty seed,great lakes/new england dryland pasture blend,192.09,188,0.17,26.43,0.14
pb-satbc-0.5-a,South-Atlantic Transitional Beef Cattle Forage Blend - Pasture Seed | Nature's Seed,pasture seed,south-atlantic transitional beef cattle forage blend,192.06,243,1.33,145.21,0.76
gla_445514,"Nature's Seed Pasture & Forage 5 Lb for 5,000 Sq Ft Buckwheat Filler-Free Curated Varieties by Seed Experts",pasture seeds,single species pasture seeds,191.87,236,1.09,67.04,0.35
gla_184716,Switchgrass Seed,pasture seed,individual pasture species,190.84,195,1.5,158.75,0.83
pb-nbm-1-lb,Native Bioswale Mix - Specialty Seed | Nature's Seed,specialty seed,native bioswale mix,189.99,269,1.85,67.27,0.35
gla_182828,Sonoran Desert Wildflower Mix,wildflower seed,regional wildflower mixes,189.47,252,5.19,125.62,0.66
gla_185891,Chewings Fescue Grass,lawn seed,fescue grass seed,185.01,203,1.01,52.03,0.28
wb-olgn-2000-f,Ornamental Low Growing Native Mix - Wildflower Seed | Nature's Seed,wildflower seed,ornamental low growing native mix,183.73,290,3.07,101.91,0.55
pb-ssh-0.5-a,Southern Subtropics Horse Forage Blend - Pasture Seed | Nature's Seed,pasture seed,southern subtropics horse forage blend,183.15,142,1.89,84.06,0.46
gla_355914,Sugar Beets,heartland collection,pasture seed by region,182.49,116,1.0,22.46,0.12
gla_438226,Intermountain West Sheep Forage Mix,pasture seed,sheep pastures,181.25,85,1.0,108.09,0.6
8084088278991581608,California Native Grass Seed Mix,,,180.64,180,3.0,3.0,0.02
pg-muri2-1-lb,Deergrass - Pasture Seed | Nature's Seed,pasture seed,deergrass,180.39,239,0.5,81.47,0.45
pg-kocr-n-1-lb,Junegrass - Pasture Seed | Nature's Seed,pasture seed,junegrass,180.37,274,0.58,41.35,0.23
gla_184924,Southern Subtropics Erosion Control Mix,specialty seed,erosion control blends,179.69,100,2.0,165.3,0.92
gla_185488,Great Plains Poultry Forage Mix,sale,poultry pastures,179.39,229,2.51,125.81,0.7
gla_185900,Common Flax,sale,individual pasture species,176.35,187,1.0,50.96,0.29
turf-cyda-2000-f,Bermudagrass Seed Blend - Grass Seed | Nature's Seed,grass seed,bermudagrass seed blend,173.79,457,3.0,146.67,0.84
gla_184372,Southern Subtropics Honey Bee Pasture Mix,specialty seed,honey bee blends,172.92,187,1.86,105.36,0.61
pg-pano-25-lb,Bahia Grass - Pasture Seed | Nature's Seed,pasture seed,bahia grass,172.15,293,1.98,146.83,0.85
gla_446798,"Nature's Seed Pasture & Forage 25 Lb for 25,000 Sq Ft for 5,000 Sq Ft Bermudagrass Filler-Free Curated Varieties by Seed Experts",pasture seeds,single species pasture seeds,170.14,134,2.0,2.0,0.01
pg-pano-50-lb,Bahia Grass - Pasture Seed | Nature's Seed,pasture seed,bahia grass,169.27,348,0.08,7.7,0.05
gla_440372,"Nature’s Seed Northern Horse Pasture Mix – 10 lb Cool‐Climate Blend (Timothy, Orchardgrass, Ryegrass & Fescue)",pasture seed,horse pasture seed,168.76,122,1.12,136.65,0.81
gla_182914,Intermountain West Dryland Pasture Mix,sale,specialty seed by region,165.8,120,0.53,121.58,0.73
gla_445893,"Cereal Rye Grain – Extreme Cold Hardy Winter Cover Crop for Soil Health 50 Lb for 50,000 Sq Ft | Nature's Seed",pasture seeds,single species pasture seeds,164.11,199,4.0,147.37,0.9
pb-gph-1-a,Great Plains Horse Forage Blend - Pasture Seed | Nature's Seed,pasture seed,great plains horse forage blend,163.37,136,1.0,40.34,0.25
gla_186587,Small Fescue,sale,individual pasture species,162.79,159,1.0,53.1,0.33
pb-glbc-0.5-a,Great Lakes/New England Beef Cattle Forage Blend - Pasture Seed | Nature's Seed,pasture seed,great lakes/new england beef cattle forage blend,154.54,231,0.33,56.79,0.37
pb-swth-1-a,Southwest Transitional Horse Forage Blend - Pasture Seed | Nature's Seed,pasture seed,southwest transitional horse forage blend,153.97,95,0.08,4.83,0.03
gla_452709,"Pet and Children Bluegrass Blend – Sustainable Turf, Low Maintenance Lawn Seed 5 Lb for 1,000 Sq Ft | Nature's Seed",lawn / turf seeds,home lawn/yard grass seed,152.19,81,0.33,10.13,0.07
pg-poam-50-lb,Big Bluegrass - Pasture Seed | Nature's Seed,pasture seed,big bluegrass,151.87,376,1.0,3.24,0.02
gla_184542,Perennial Ryegrass,pasture seed,individual pasture species,149.04,318,4.18,90.79,0.61
pb-satbc-2.5-a,South-Atlantic Transitional Beef Cattle Forage Blend - Pasture Seed | Nature's Seed,pasture seed,south-atlantic transitional beef cattle forage blend,148.34,203,0.49,3.86,0.03
gla_406895,Sun and Shade Grass Seed Mix,lawn seed,grass seed by state,148.06,68,0.39,54.1,0.37
gla_355787,Cowpeas,pasture seed,individual pasture species,147.76,205,1.0,101.5,0.69
pb-pnwpb-1-a,Pacific Northwest Poultry Forage Blend - Pasture Seed | Nature's Seed,pasture seed,pacific northwest poultry forage blend,147.68,228,6.02,142.57,0.97
pg-sece-10-lb,Cereal Rye - Pasture Seed | Nature's Seed,pasture seed,cereal rye,147.54,340,3.38,80.55,0.55
pg-trre-25-lb,White Clover - Pasture Seed | Nature's Seed,pasture seed,white clover,146.81,187,3.33,11.41,0.08
gla_185475,Great Lakes/New England Poultry Forage Mix,pasture seed,poultry pastures,145.5,163,1.0,52.35,0.36
pb-gld-0.5-a,Great Lakes/New England Dryland Pasture Blend - Specialty Seed | Nature's Seed,specialty seed,great lakes/new england dryland pasture blend,145.36,133,0.09,37.44,0.26
gla_186821,Pacific Northwest Pig Forage Mix,sale,pig pastures,143.59,111,0.99,107.27,0.75
gla_182956,Great Plains Dryland Pasture Mix,specialty seed,specialty seed by region,140.53,85,0.5,93.94,0.67
gla_445458,"Nature's Seed Pasture & Forage 5 Lb for 5,000 Sq Ft Tall Fescue Filler-Free Curated Varieties by Seed Experts",pasture seeds,single species pasture seeds,140.14,197,0.54,86.24,0.62
pg-trpr-50-lb,Red Clover - Pasture Seed | Nature's Seed,pasture seed,red clover,139.25,186,4.54,97.37,0.7
gla_184806,Intermountain West Pollinator Mix,specialty seed,specialty seed by region,139.13,84,1.53,97.01,0.7
gla_185354,White Sweet Clover,pasture seed,individual pasture species,138.13,195,2.53,120.47,0.87
gla_186419,Creek Clover,specialty seed,native reclamation seed,136.96,103,3.0,66.93,0.49
pb-glec-0.5-a,Great Lakes/New England Erosion Control Blend - Specialty Seed | Nature's Seed,specialty seed,great lakes/new england erosion control blend,134.81,194,2.22,53.73,0.4
pb-gpd,Great Plains Dryland Pasture Mix Specialty Seed | Nature's Seed,specialty seed,great plains dryland pasture mix,133.46,211,0.58,23.93,0.18
pg-trar-50-lb,Wheat - Pasture Seed | Nature's Seed,pasture seed,wheat,131.77,363,2.5,37.98,0.29
gla_185340,Barley,specialty seed,annual winter forages,129.55,121,1.97,90.11,0.7
pb-fth-0.5-a,Florida Tropics Horse Forage Blend - Pasture Seed | Nature's Seed,pasture seed,florida tropics horse forage blend,129.52,132,0.03,3.62,0.03
gla_406886,Kentucky Bluegrass Seed: Blue Ribbon Mix,lawn seed,grass seed by state,128.49,77,0.67,108.33,0.84
gla_183654,Great Plains Beef Cattle Forage Mix,sale,cattle pastures,128.06,137,0.01,2.31,0.02
gla_186151,Ornamental Low Growing Native Mix,wildflower seeds,regional wildflower mixes,127.1,129,0.99,70.35,0.55
gla_183766,Southern Subtropics Dairy Cow Forage Mix,pasture seed,cattle pastures,125.13,65,0.34,57.56,0.46
gla_452901,White Sage Seed (Salvia apiana) Native Drought-Proof Aromatic Shrub 0.25 Lb for 500 Sq Ft | Nature's Seed,wildflower seeds,single species wildflower,123.98,172,1.0,44.25,0.36
gla_406910,Bermuda Grass Turf Seed Mix,sale,grass seed by state,123.74,91,0.13,89.67,0.72
pg-poam-25-lb,Big Bluegrass - Pasture Seed | Nature's Seed,pasture seed,big bluegrass,123.15,340,2.01,95.06,0.77
turf-sst-5000-f,Southern Sports Turf Mix - Grass Seed | Nature's Seed,grass seed,southern sports turf mix,121.76,153,0.33,50.76,0.42
turf-cyda-0.25-a,Bermudagrass Seed Blend - Grass Seed | Nature's Seed,grass seed,bermudagrass seed blend,121.26,390,1.08,57.05,0.47
pb-ssg,Southern Subtropics Goat Forage Mix Pasture Seed | Nature's Seed,pasture seed,southern subtropics goat forage mix,121.09,222,1.53,81.24,0.67
gla_187113,TWCA Water-Wise Northwest Mix,lawn seed,,120.55,98,0.01,0.78,0.01
gla_187086,Native Bioswale Mix,specialty seed,bioswale mixes,119.37,96,0.15,26.98,0.23
pb-fth-2.5-a,Florida Tropics Horse Forage Blend - Pasture Seed | Nature's Seed,pasture seed,florida tropics horse forage blend,118.82,73,0.33,12.33,0.1
gla_455514,"Nature's Seed Green Screen Food Plot Seed Mix 20 lb Bag - Covers 85,000 Sq Ft - Deer & Wildlife Forage Blend",food plot,food plot mix wildlife attractor,118.14,190,1.0,76.79,0.65
gla_445832,"Nature's Seed Any Region Pasture & Forage 50 Lb for 50,000 Sq Ft Mix Clean, High-Energy Blend for Pigs",pasture seeds,pasture seeds mix,117.57,63,3.6,61.4,0.52
gla_455946,"Nature's Seed Shortgrass Prairie Food Plot Seed Mix 20 lb Bag - Covers 100,000 Sq Ft - Native Grass Blend",food plot,food plot mix wildlife attractor,116.22,92,1.0,84.99,0.73
gla_185338,Barley,specialty seed,annual winter forages,115.4,179,2.5,78.38,0.68
gla_184726,Little Bluestem,lawn seed,ornamental grasses,113.74,51,1.0,107.09,0.94
gla_182990,Florida Tropics Dryland Pasture Mix,specialty seed,dryland pasture blends,113.1,76,0.33,7.7,0.07
gs1_000008,"Nature's Seed Forage 5 Lb of Pasture Grass Seed for 5,000 Sq Ft Kentucky Bluegrass Filler-Free Curated Varieties by Seed Experts",pasture seeds,single species pasture seeds,112.59,195,2.07,58.14,0.52
gla_406883,Kentucky Bluegrass Seed: Blue Ribbon Mix,lawn seed,grass seed by state,112.54,103,1.0,92.0,0.82
gla_445898,"Nature's Seed Lawn Mix Water-Wise 5 Lb of Grass Seed for 1,000 Sq Ft | TWCA Certified Ideal for Transitional/Northern Regions",lawn / turf seeds,home lawn/yard grass seed,112.5,273,1.0,1.0,0.01
gla_459572,"Nature's Seed Premium Irrigated Pasture Seed Mix 50 lb Bag Covers 25,000 sq ft",pasture seeds,pasture seeds mix,111.51,70,0.57,69.03,0.62
gla_184895,Great Plains Erosion Control Mix,specialty seed,specialty seed by region,111.32,101,0.96,104.94,0.94
gla_184643,Buffalograss,pasture seed,individual pasture species,111.08,79,1.33,81.92,0.74
pg-hean-10-lb,Annual Sunflower - Pasture Seed | Nature's Seed,pasture seed,annual sunflower,110.95,144,1.5,39.96,0.36
gla_446827,"Nature's Seed Wildflower 1 Lb for 2,000 Sq Ft Mix Deer Resistant",wildflower seeds,wildflower mixes,110.78,90,1.0,1.0,0.01
pb-sats-2.5-a,South-Atlantic Transitional Sheep Forage Blend - Pasture Seed | Nature's Seed,pasture seed,south-atlantic transitional sheep forage blend,109.68,102,0.78,79.86,0.73
turf-lope-1500-f,Perennial Ryegrass Seed Blend - Grass Seed | Nature's Seed,grass seed,perennial ryegrass seed blend,108.46,289,1.8,75.33,0.69
gla_185154,Great Lakes/New England Upland Game Food Plot Mix,sale,pasture seed by region,107.64,222,1.0,26.1,0.24
wb-olgn-1000-f,Ornamental Low Growing Native Mix - Wildflower Seed | Nature's Seed,wildflower seed,ornamental low growing native mix,106.66,207,3.07,84.11,0.79
gla_184803,Intermountain West Pollinator Mix,pasture seed,pasture seed by region,106.59,88,1.0,54.0,0.51
gla_185169,Pacific Northwest Big Game Food Plot Mix,specialty seed,specialty seed by region,106.33,89,0.04,14.77,0.14
gla_355717,Okra,heartland collection,pasture seed by region,105.99,84,1.0,17.19,0.16
pg-popr-50-lb,Kentucky Bluegrass - Pasture Seed | Nature's Seed,pasture seed,kentucky bluegrass,105.87,168,4.04,43.66,0.41
gla_185527,Pacific Southwest Poultry Forage Mix,sale,poultry pastures,105.61,84,0.99,35.76,0.34
gla_452929,Coastal Sage Scrub Mix Native California Drought-Tolerant Wildflower Seed 1 Lb for 1000 Sq Ft | Nature's Seed,pasture seeds,pasture seeds mix,104.58,77,0.01,2.73,0.03
gla_185664,Arizona Fescue Seed Mix - 1 Pound Bag,sale,individual pasture species,103.94,162,1.69,66.18,0.64
turf-nff-1500-f,Native Fine Fescue Mix - Grass Seed | Nature's Seed,grass seed,native fine fescue mix,103.82,181,1.45,103.29,0.99
pb-iwbc-0.5-a,Intermountain West Beef Cattle Forage Blend - Pasture Seed | Nature's Seed,pasture seed,intermountain west beef cattle forage blend,103.73,158,0.06,7.86,0.08
gla_187029,Western Native Pollinator Wildflower Mix,wildflower seeds,regional wildflower mixes,103.27,65,0.23,29.43,0.28
gla_184305,Southwest Desert Honey Bee Pasture Mix,specialty seed,honey bee blends,103.07,33,0.58,48.68,0.47
pb-glb-2.5-a,Great Lakes/New England Bison Forage Blend - Pasture Seed | Nature's Seed,pasture seed,great lakes/new england bison forage blend,102.08,154,0.5,27.25,0.27
pb-nbm-10-lb,Native Bioswale Mix - Specialty Seed | Nature's Seed,specialty seed,native bioswale mix,101.84,130,1.16,27.01,0.27
pg-cyda-50-lb,Common Bermudagrass - Pasture Seed | Nature's Seed,pasture seed,common bermudagrass,101.56,236,1.0,0.01,0.0
gla_185846,Lacy Phacelia,great plains planting region,,101.45,75,1.03,20.2,0.2
gla_355786,Cowpeas,pasture seed,individual pasture species,100.77,182,1.0,16.03,0.16
gla_182882,Organic Seed Starter Fertilizer 4-6-4,planting aid,all planting aids,100.42,45,0.04,33.8,0.34
gla_185931,Grain Sorghum,pasture seed,individual pasture species,100.17,264,3.0,85.82,0.86
gla_185500,Intermountain West Poultry Forage Mix,pasture seed,poultry pastures,97.6,86,0.34,27.41,0.28
pg-cyda-1-lb,Common Bermudagrass - Pasture Seed | Nature's Seed,pasture seed,common bermudagrass,95.52,246,2.33,69.28,0.73
pg-avsa-10-lb,Oats - Pasture Seed | Nature's Seed,pasture seed,oats,95.23,230,5.04,39.71,0.42
pb-swth,Southwest Transitional Horse Forage Mix Pasture Seed | Nature's Seed,pasture seed,southwest transitional horse forage mix,93.82,87,0.2,21.7,0.23
gla_184408,Florida Tropics Honey Bee Pasture Mix,pasture seed,pasture seed by region,93.11,138,1.83,87.51,0.94
pb-satbc-1-a,South-Atlantic Transitional Beef Cattle Forage Blend - Pasture Seed | Nature's Seed,pasture seed,south-atlantic transitional beef cattle forage blend,92.96,146,0.33,60.71,0.65
pb-pnwdc,Pacific Northwest Dairy Cow Forage Mix Pasture Seed | Nature's Seed,pasture seed,pacific northwest dairy cow forage mix,92.85,157,0.63,69.49,0.75
gla_446806,"Nature's Seed Pasture & Forage 50 Lb for 50,000 Sq Ft Switchgrass Filler-Free Curated Varieties by Seed Experts",pasture seeds,single species pasture seeds,92.8,47,1.09,82.65,0.89
turf-buda-2000-f,Buffalograss Seed Blend - Grass Seed | Nature's Seed,grass seed,buffalograss seed blend,92.51,243,0.67,66.35,0.72
gla_440376,Transitional Horse Pasture Mix,southwest transitional planting region,,91.84,53,0.12,15.84,0.17
gla_355872,Rapeseed,heartland collection,pasture seed by region,91.21,93,1.62,21.56,0.24
gla_406893,Sun and Shade Grass Seed Mix,lawn seed,grass seed by state,91.02,70,1.0,42.6,0.47
pb-pnws-1-a,Pacific Northwest Sheep Forage Blend - Pasture Seed | Nature's Seed,pasture seed,pacific northwest sheep forage blend,90.41,88,0.03,3.57,0.04
pg-bogr-1-lb,Blue Grama - Grass Seed | Nature's Seed,grass seed,blue grama,89.89,136,0.25,4.37,0.05
gla_185476,Great Lakes/New England Poultry Forage Mix,pasture seed,poultry pastures,89.76,101,0.5,50.92,0.57
pg-hean,Annual Sunflower Pasture Seed | Nature's Seed,pasture seed,annual sunflower,89.53,228,2.0,83.23,0.93
gla_355778,Common Lespedeza,heartland collection,pasture seed by region,88.69,81,0.25,19.82,0.22
pg-agel-10-lb,Tall Wheatgrass - Pasture Seed | Nature's Seed,pasture seed,tall wheatgrass,87.4,214,0.08,4.71,0.05
pb-cec-10-lb,California Erosion Control Mix - Specialty Seed | Nature's Seed,specialty seed,california erosion control mix,86.42,137,1.07,42.47,0.49
