"Product";"ASIN";"SKU";"Units";"Refunds";"Sales";"Promo";"Ads";"Sponsored products (PPC)";"Sponsored Display";"Sponsored brands (HSA)";"Sponsored Brands Video";"Google ads";"Facebook ads";"% Refunds";"Sellable Quota";"Refund сost";"Amazon fees";"Cost of Goods";"Shipping";"Gross profit";"Net profit";"Estimated payout";"Expenses";"Margin";"ROI";"BSR";"Real ACOS";"Sessions";"Unit Session Percentage"
"Nature’s Seed Rice Hulls for Gardening, Plants and Chicken Bedding, 5 Lbs COG: 1.25 / Price: 17.99";"B0FQT5JL69";"S-RICE-5-LB";"24";"";"431.76";"";"";"";"";"";"";"";"";"";"-";"";"-393.6";"-30";"";"8.16";"8.16";"38.16";"";"1.89";"27.20";"48 297";"";"17";"141.18"
"Nature’s Seed Poultry Pasture and Forage Mix, Chicken Grass Seed Blend, Omega-3 Nutrient-Rich, Cold and Heat-Tolerant, 5 lbs COG: 9.09 / Price: 19.99";"B0FHBQ7284";"PB-CHIX-5-LB";"4";"";"79.96";"";"";"";"";"";"";"";"";"";"-";"";"-90.36";"-36.36";"";"-46.76";"-46.76";"-10.4";"";"-58.48";"-128.60";"58 775";"";"11";"36.36"
"Nature’s Seed Triple-Play Turf Type Tall Fescue Grass Seed Blend, High-Traffic, Heat and Drought Tolerant, for Garden, Lawn, Yard, 5 Lbs COG: 5.49 / Price: 34.99";"B0FG3GG6XN";"TURF-W-TALL-5LB";"3";"";"104.97";"";"";"";"";"";"";"";"";"";"-";"";"-38.58";"-16.47";"";"49.92";"49.92";"66.39";"";"47.56";"303.10";"222 975";"";"18";"16.67"
"Nature’s Seed Southern Horse Forage Mix, Equine Pasture Grass Seed Nutrition Blend, 10 lbs COG: 15.25 / Price: 39.99";"B0FWLYJQ3R";"PB-HRSE-SO-10-LB";"3";"";"119.97";"";"";"";"";"";"";"";"";"";"-";"";"-55.95";"-45.75";"";"18.27";"18.27";"64.02";"";"15.23";"39.93";"146 332";"";"12";"25.00"
"Nature’s Seed Rice Hulls for Gardening, Plants and Chicken Bedding, 45 Lbs COG: 11.11 / Price: 105";"B091J5YN6J";"S-RICE-45-LB";"2";"";"210";"";"";"";"";"";"";"";"";"";"-";"";"-31.5";"-22.22";"";"156.28";"156.28";"178.5";"";"74.42";"703.33";"208 655";"";"2";"100.00"
"Nature’s Seed White Dutch Clover Seed, Drought Tolerant Ground Cover, Low Maintenance Garden Yard Lawn Alternative, 5000 sq ft COG: 21.5 / Price: 44.99";"B0FH2L5LX1";"S-DUTCH-5-LB";"2";"";"89.98";"";"";"";"";"";"";"";"";"";"-";"";"-28.72";"-43";"";"18.26";"18.26";"61.26";"";"20.29";"42.47";"68 918";"";"37";"5.41"
"Nature’s Seed Blue Grama Native Grass Seed, Drought Tolerant, for Garden, Lawn, Yard, 5 Lb COG: 0 / Price: 199.99";"B0FFHMCTXF";"PG-BOGR-5LB";"1";"";"199.99";"";"";"";"";"";"";"";"";"";"-";"";"-43.31";"";"";"156.68";"156.68";"156.68";"";"78.34";"";"";"";"1";"100.00"
"Nature’s Seed Tall Fescue Pasture Grass Seed, Cool-Season, High-Traffic, Forage, Food Plot, Green Manure, Cover Crop, 5 lbs COG: 3.55 / Price: 34.99";"B0FG7PT758";"PG-FEAR2-5-LB";"1";"";"34.99";"";"";"";"";"";"";"";"";"";"-";"";"-12.86";"-3.55";"";"18.58";"18.58";"22.13";"";"53.10";"523.38";"504 146";"";"4";"25.00"
"Nature’s Seed Alpaca and Llama Forage Mix, Pasture Grazing Grass Seed Cool-Season Blend, High-Fiber, 10 lbs COG: 16.98 / Price: 29.99";"B0FH1X5P96";"PB-ALPACA-10-LB";"1";"";"29.99";"";"";"";"";"";"";"";"";"";"-";"";"-30.27";"-16.98";"";"-17.26";"-17.26";"-0.28";"";"-57.55";"-101.65";"815 126";"";"";""
"Nature’s Seed Alfalfa Seeds for Planting, Food Plot, Cover Crop, Green Manure, Pasture, Forage, 5 Lbs COG: 0 / Price: 39.99";"B0FH2P9S8J";"PG-MESA-5-LB";"1";"";"39.99";"";"";"";"";"";"";"";"";"";"-";"";"-13.69";"";"";"26.30";"26.30";"26.3";"";"65.77";"";"247 379";"";"17";"5.88"
"Nature’s Seed Orchardgrass, Pasture Grass Seed, Shade Tolerant, Cool-Season Perennial for Forage, Hay, Cattle, Grazing, 5 lbs COG: 9.89 / Price: 34.99";"B0FHBK2PJ3";"PG-DAGL-5-LB";"1";"";"34.99";"";"";"";"";"";"";"";"";"";"-";"";"-12.86";"-9.89";"";"12.24";"12.24";"22.13";"";"34.98";"123.76";"156 975";"";"22";"4.55"
"Nature's Seed Deer Resistant Wildflower Seeds Mix Blend, Annual and Perennial Mixed, Pollinator-Friendly, 0.5 lbs COG: 0 / Price: 29.99";"B0FW595FWJ";"WB-DR-0.5-LB";"1";"";"29.99";"";"";"";"";"";"";"";"";"";"-";"";"-9.79";"";"";"20.20";"20.20";"20.2";"";"67.36";"";"";"";"1";"100.00"
"Nature’s Seed Southern Dairy Cow and Cattle Forage Mix, Pasture Grass Seed Blend, Protein-Rich, Warm Season, 10 lbs COG: 16.86 / Price: 41.18";"B0FX33RW5S";"PB-COW-SO-10-LB";"1";"";"41.18";"";"";"";"";"";"";"";"";"";"-";"";"-18.83";"-16.86";"";"5.49";"5.49";"22.35";"";"13.33";"32.56";"156 740";"";"12";"8.33"
"Nature’s Seed Blue Grama Native Grass Seed, Drought Tolerant, for Garden, Lawn, Yard, 10 Lbs COG: 111.16 / Price: 299.99";"B01CYXYHJU";"PG-BOGR-10-LB";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"466 203";"";"1";""
"Nature’s Seed Common Buckwheat Seeds for Planting, Wildlife Food Plot, Cover Crop, Green Manure, Pasture, 5 Lbs COG: 0 / Price: 39.99";"B0FFHM86VY";"PG-BUCK-5LB";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"494 537";"";"5";""
"Nature’s Seed Fine Fescue Turf Grass Seed Mix Blend, Shade-Tolerant, Low Water, Cool-Season, for Garden, Lawn, Yard, 5 Lbs COG: 10.63 / Price: 39.99";"B0FG7J7F9S";"TURF-FINE-5-LB";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"620 851";"";"5";""
"Nature's Seed Northern Horse Forage Mix, Equine Pasture Grass Seed Nutrition Blend, 10 lbs COG: 13.14 / Price: 29.99";"B0FG7P22DN";"PB-HRSE-N-10-LB";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"";"";"1";""
"Nature's Seed Northern/Transitional Dairy Cow and Cattle Forage Mix, Pasture Grass Seed Blend, Protein-Rich, Cold-Hardy, 10 lbs COG: 16.65 / Price: 39.99";"B0FG7XK7ZX";"PB-COW-NTR-10-LB";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"211 488";"";"11";""
"Nature’s Seed Jimmy's Blue Ribbon Mix, Kentucky Bluegrass and Perennial Ryegrass Grass Seed Blend, High-Traffic, for Garden, Lawn, Yard, 5 lbs COG: 10.91 / Price: 89.99";"B0FG8HR2W5";"TURF-JBR-5-LB";"";"1";"";"";"";"";"";"";"";"";"";"∞";"-";"-79.19";"";"";"";"-79.19";"-79.19";"-79.19";"";"";"";"144 817";"";"16";""
"Nature’s Seed Buffalo Grass Seed, Drought Tolerant, for Lawn, Garden, Yard, 5 lbs COG: 0 / Price: 299.99";"B0FGYFFYCM";"PG-BUDA-5-LB";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"188 877";"";"2";""
"Nature’s Seed Perennial Ryegrass Grass Seed Blend, High Traffic, for Lawn, Garden, Yard, 5 lbs COG: 4.55 / Price: 34.99";"B0FH1D4F1Z";"PG-LOPE-5-LB";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"648 848";"";"1";""
"Nature's Seed California Habitat Mix, Native Grass Seeds Blend for Lawn, Garden, Yard, Low Water, Wildlife Habitat, Restoration, 5 Lbs COG: 52.81 / Price: 399.99";"B0FH1TGGGZ";"CV-CHM-5-LB";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"";"";"2";""
"Nature's Seed Honey Bee Pasture Seed Mix, Multi-Season Bloom, Legume and Wildflower Pollinator Attracting Flowering Garden Blend, 5 Lbs COG: 24.65 / Price: 59.99";"B0FH1WKPJL";"PB-HONEY-5-LB";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"710 316";"";"5";""
"Nature’s Seed TWCA Water-Wise Blue Ribbon Mix, Kentucky Bluegrass and Perennial Ryegrass Grass Seed Blend, High-Traffic, Shade Tolerant, for Garden, Lawn, Yard, 5 lbs COG: 0 / Price: 49.99";"B0FH2LNXVD";"TURF-W-BR-5-LB";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"537 790";"";"3";""
"Nature's Seed TWCA Water-Wise Northeast Grass Seed Mix Blend, Shade and Drought Tolerant, for Garden, Lawn, Yard, Low Water, 5 Lbs COG: 11.54 / Price: 49.99";"B0FHBR7T5F";"TURF-W-NEAST-5-LB";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"291 061";"";"2";""
"Nature’s Seed Timothy Pasture Grass Seed for Horse, Equine, Forage and Hay, Cool-Season Perennial, 5 Lbs COG: 5.56 / Price: 34.99";"B0FHGF4HWM";"PG-PHPR-5-LB";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"277 218";"";"3";""
"Nature’s Seed Kentucky Bluegrass Turf Grass Seed, High Traffic, Sun, Shade and Drought Tolerant, Cool Season, for Lawn, Home Garden, Yard, Field, Park, Commercial Landscape, 5 lbs COG: 9.58 / Price: 39.99";"B0FHGN474B";"PG-POPR-5-LB";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"436 778";"";"2";""
"Nature’s Seed California Native Wildflower Seeds Mix Blend, Annual and Perennial, Pollinator-Friendly, 0.5 lbs COG: 8.37 / Price: 49.99";"B0FKBDKPL7";"WB-CALN-0.5-LB";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"428 364";"";"3";""
"Nature’s Seed Pig Forage Mix, Pasture Grass Seed Blend, Wildlife Food Plot for Deer, Elk and More, 10 lbs COG: 24.36 / Price: 49.99";"B0FKBF8HQS";"PB-PIG-10-LB";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"201 284";"";"1";""
"Nature's Seed Big Game Forage Mix, Pasture Grass Seed Blend, Wildlife Food Plot for Deer, Elk and More, 10 lbs COG: 10.83 / Price: 29.99";"B0FKBJGPTV";"PB-GAME-10-LB";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"329 080";"";"3";""
"Nature’s Seed Annual Wildflower Seeds Mix Blend, Wildlife Food Plot, Cover Crop, Pollinator-Friendly, 0.5 lbs COG: 5.17 / Price: 29.99";"B0FKBL8B8G";"WB-AN-0.5-LB";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"";"";"1";""
"Nature’s Seed California Poppy Wildflower Seeds for Planting, Drought Tolerant, Pollinator Friendly, 0.5 lbs COG: 6.07 / Price: 59.99";"B0FKBNB69L";"W-ESCA-0.5-LB";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"";"";"1";""
"Nature’s Seed Southern Goat Forage Mix, Cattle Pasture Grass Seed, Warm-Season Blend, High-Nutrition, 10 lbs COG: 0 / Price: 49.99";"B0FW9M2FZX";"PB-GOAT-SO-10-LB";"";"1";"";"";"";"";"";"";"";"";"";"∞";"-";"-43.99";"";"";"";"-43.99";"-43.99";"-43.99";"";"";"";"1 018 914";"";"";""
"Nature's Seed Am 120 Standard Mycorrhizal Inoculant for Plants, Root Enhancer, Soil Stabilizer, 5 lbs COG: 0 / Price: 74.99";"B0FW9MSYLW";"S-INNOC-5-LB";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"";"";"1";""
"Nature’s Seed Transitional Horse Forage Mix, Equine Pasture Grass Seed Nutrition Blend, 10 lbs COG: 13.16 / Price: 49.99";"B0FWKX7Z31";"PB-HRSE-TR-10-LB";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"821 198";"";"3";""
"Nature’s Seed Miniature Lupine, Native Annual Wildflower Flower Seeds for Planting Outdoors, 0.25 lbs COG: 0 / Price: 18.81";"B0FYB512V1";"W-LUBI-0.25-LB";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"";"";"1";""
