sku,product_name,published_status,current_availability,fishbowl_qty,match_type,matched_sku,new_qty
PG-CYDA-25-LB-KIT,"Bermudagrass - 25 lb - Covers 50,000 Sq Ft",PUBLISHED,In_stock,0,kit_direct,PG-CYDA-25-LB,0
PG-DAGL-25-LB-KIT,"Orchardgrass Seed - 25 lb - Covers 50,000 Sq Ft",STAGE,In_stock,0,kit_direct,PG-DAGL-25-LB,0
PG-DAGL-5-LB,"Orchardgrass Seed - 5 lb - Covers 10,000 Sq Ft",PUBLISHED,In_stock,443,direct,PG-DAGL-5-LB,443
PG-DAGL-50-LB-KIT,"Orchardgrass Seed - 50 lb - Covers 100,000 Sq Ft",PUBLISHED,In_stock,0,kit_direct,PG-DAGL-50-LB,0
PG-FEAR2-25-LB-KIT,"Tall Fescue Grass Seed - 25 lb - Covers 50,000 Sq Ft",PUBLISHED,In_stock,0,kit_direct,PG-FEAR2-25-LB,0
PG-FEAR2-5-LB,"Tall Fescue Grass Seed - 5 lb - Covers 10,000 Sq Ft",PUBLISHED,In_stock,266,direct,PG-FEAR2-5-LB,266
PG-FEAR2-50-LB-KIT,"Tall Fescue Grass Seed - 50 lb - Covers 100,000 Sq Ft",STAGE,In_stock,0,kit_direct,PG-FEAR2-50-LB,0
PG-LOPE-5-LB,"Perennial Ryegrass - 5 lb - Covers 20,000 Sq Ft",STAGE,In_stock,11,direct,PG-LOPE-5-LB,11
PG-LOPE-50-LB-KIT,"Perennial Ryegrass - 50 lb - Covers 100,000 Sq Ft",STAGE,In_stock,0,kit_direct,PG-LOPE-50-LB,0
PG-MESA-50-LB-KIT,"Alfalfa Seed - 50 lb - Covers 100,000 Sq Ft",STAGE,In_stock,0,kit_direct,PG-MESA-50-LB,0
PG-PANO-5-LB,"Bahia Grass Seed - 5 lb - Covers 20,000 Sq Ft",PUBLISHED,In_stock,22,direct,PG-PANO-5-LB,22
PG-PANO-50-LB-KIT,"Bahia Grass Seed - 50 lb - Covers 100,000 Sq Ft",UNPUBLISHED,In_stock,0,kit_direct,PG-PANO-50-LB,0
PG-PAVI-25-LB-KIT,"Switchgrass (Panicum Virgatum) Seed - 25 lb - Covers 50,000 Sq Ft",STAGE,In_stock,0,kit_direct,PG-PAVI-25-LB,0
PG-PAVI-50-LB-KIT,"Switchgrass (Panicum Virgatum) Seed - 50 lb - Covers 100,000 Sq Ft",UNPUBLISHED,In_stock,0,kit_direct,PG-PAVI-50-LB,0
PG-PHPR-50-LB-KIT,"Timothy Grass Hay Seed - 50 lb - Covers 100,000 Sq Ft",STAGE,In_stock,0,kit_direct,PG-PHPR-50-LB,0
PG-POPR-25-LB-KIT,"Kentucky Bluegrass - 25 lb - Covers 50,000 Sq Ft",STAGE,In_stock,0,kit_direct,PG-POPR-25-LB,0
PG-POPR-50-LB-KIT,"Kentucky Bluegrass - 50 lb - Covers 100,000 Sq Ft",PUBLISHED,In_stock,0,kit_direct,PG-POPR-50-LB,0
PG-SECE-25-LB-KIT,"Winter (Cereal) Rye Seed - 25 lb - Covers 50,000 Sq Ft",PUBLISHED,In_stock,0,kit_direct,PG-SECE-25-LB,0
PG-SECE-5-LB,"Winter (Cereal) Rye Seed - 5 lb - Covers 20,000 Sq Ft",STAGE,In_stock,372,direct,PG-SECE-5-LB,372
PG-TRRE-5-LB,"White Clover Seed - 5 lb - Covers 10,000 Sq Ft",PUBLISHED,In_stock,209,direct,PG-TRRE-5-LB,209
PG-TRRE-50-LB-KIT,"White Clover Seed - 50 lb - Covers 100,000 Sq Ft",PUBLISHED,In_stock,0,kit_direct,PG-TRRE-50-LB,0
S-AGPA8-1-LB,Thingrass (California Bentgrass) - 1 lb - Covers 200 Sq Ft,STAGE,In_stock,10,direct,S-AGPA8-1-LB,10
S-AGPA8-10-LB-KIT,"Thingrass (California Bentgrass) - 10 lb - Covers 2,000 Sq Ft",STAGE,In_stock,0,kit_direct,S-AGPA8-10-LB,0
S-DUTCH-10-LB-KIT,"White Dutch Clover Seed - 10 lb - Covers 20,000 Sq Ft",PUBLISHED,In_stock,0,kit_direct,S-DUTCH-10-LB,0
S-FEOV-10-LB-KIT,"Sheep Fescue Grass Seed - 10 lb - Covers 2,000 Sq Ft",STAGE,In_stock,0,kit_direct,S-FEOV-10-LB,0
S-FEOV-5-LB,"Sheep Fescue Grass Seed - 5 lb - Covers 1,000 Sq Ft",STAGE,In_stock,486,direct,S-FEOV-5-LB,486
S-MICRO-2-LB-KIT,"Micro Clover Seed (Mini Clover) - 2 lb - Covers 2,000 Sq Ft",PUBLISHED,In_stock,784,kit_base,S-MICRO-1-LB,784
S-RICE-10-LB-KIT,"Rice Hulls - 10 Lbs - 4,000 Sq Ft",PUBLISHED,In_stock,0,kit_direct,S-RICE-10-LB,0
S-RICE-25-LB-ADDON,"Rice Hulls: Improve Seed Contact, Germination & Hold Moisture",PUBLISHED,In_stock,0,no_match,,0
S-RICE-45-LB,"Rice Hulls - 45 Lbs - 18,000 Sq Ft",PUBLISHED,In_stock,96,direct,S-RICE-45-LB,96
S-RICE-5-LB,"Rice Hulls - 5 Lbs - 2,000 Sq Ft",SYSTEM_PROBLEM,In_stock,367,direct,S-RICE-5-LB,367
S-TACKI-50-LB,M-Binder Tackifier-Soil Stabilizer - 50 Lbs,SYSTEM_PROBLEM,In_stock,60,direct,S-TACKI-50-LB,60
TURF-BERM-10-LB-KIT,"Bermuda Grass Seed Mix for Lawns - 10 lb - Covers 2,000 Sq Ft",STAGE,In_stock,196,kit_base,TURF-BERM-5-LB,196
TURF-BERM-5-LB,"Bermuda Grass Seed Mix for Lawns - 5 lb - Covers 1,000 Sq Ft",STAGE,In_stock,196,direct,TURF-BERM-5-LB,196
TURF-CLV-10-LB-KIT,"Lawn Alternative Clover Mix - 10 Lbs - 2,000 Sq Ft",PUBLISHED,In_stock,333,kit_base,TURF-CLV-5-LB,333
TURF-CLV-25-LB-KIT,"Lawn Alternative Clover Mix - 25 Lbs - 5,000 Sq Ft",PUBLISHED,In_stock,333,kit_base,TURF-CLV-5-LB,333
TURF-CLV-5-LB,"Lawn Alternative Clover Mix - 5 Lbs - 1,000 Sq Ft",STAGE,In_stock,333,direct,TURF-CLV-5-LB,333
TURF-FINE-10-LB-KIT,"Fine Fescue Grass Seed Mix - 10 lb - Covers 2,000 Sq Ft",PUBLISHED,In_stock,263,kit_base,TURF-FINE-5-LB,263
TURF-FINE-25-LB-KIT,"Fine Fescue Grass Seed Mix - 25 lb - Covers 5,000 Sq Ft",PUBLISHED,In_stock,263,kit_base,TURF-FINE-5-LB,263
TURF-HLB-25-LB-KIT,"Hardy Grass Seed Mix for High Traffic Lawns - 25 Lbs - 5,000 Sq Ft",PUBLISHED,In_stock,34,kit_base,TURF-HLB-5-LB,34
TURF-HLB-5-LB,"Hardy Grass Seed Mix for High Traffic Lawns - 5 Lbs - 1,000 Sq Ft",PUBLISHED,In_stock,34,direct,TURF-HLB-5-LB,34
TURF-JBR-10-LB-KIT,"Jimmy's Blue Ribbon Lawn Seed Mix - 10 lb - Covers 2,000 Sq Ft",STAGE,In_stock,86,kit_base,TURF-JBR-5-LB,86
TURF-JBR-25-LB-KIT,"Jimmy's Blue Ribbon Lawn Seed Mix - 25 lb - Covers 5,000 Sq Ft",STAGE,In_stock,86,kit_base,TURF-JBR-5-LB,86
TURF-JBR-5-LB,"Jimmy's Blue Ribbon Lawn Seed Mix - 5 lb - Covers 1,000 Sq Ft",STAGE,In_stock,86,direct,TURF-JBR-5-LB,86
TURF-MLB-10-LB-KIT,"Meadow Lawn Blend - 10 Lbs - 2,000 Sq Ft",STAGE,In_stock,83,kit_base,TURF-MLB-5-LB,83
TURF-MLB-25-LB-KIT,"Meadow Lawn Blend - 25 Lbs - 5,000 Sq Ft",STAGE,In_stock,83,kit_base,TURF-MLB-5-LB,83
TURF-MLB-5-LB,"Meadow Lawn Blend - 5 Lbs - 1,000 Sq Ft",PUBLISHED,In_stock,83,direct,TURF-MLB-5-LB,83
TURF-NFF-5-LB,"California Native Grass Seed Mix - 5 lb - Covers 2,000 Sq Ft",PUBLISHED,In_stock,37,direct,TURF-NFF-5-LB,37
TURF-NFF-50-LB-KIT,"California Native Grass Seed Mix - 50 lb - Covers 25,000 Sq Ft",UNPUBLISHED,In_stock,37,kit_base,TURF-NFF-5-LB,37
TURF-W-BLUE-25-LB-KIT,"Kentucky Bluegrass Seed Mix - 25 lb - Covers 5,000 Sq Ft",PUBLISHED,In_stock,19,kit_base,TURF-W-BLUE-5-LB,19
TURF-W-BLUE-5-LB,"Kentucky Bluegrass Seed Mix - 5 lb - Covers 1,000 Sq Ft",PUBLISHED,In_stock,19,direct,TURF-W-BLUE-5-LB,19
TURF-W-BLUE-BUNDLE,Premium Pet & Kid Friendly Bluegrass Bundle,PUBLISHED,In_stock,0,no_match,,0
TURF-W-BLUE-BUNDLE-10-LB-KIT,"Premium Pet & Kid Friendly Bluegrass Bundle - 10 lb - Covers 2,000 Sq Ft",SYSTEM_PROBLEM,In_stock,0,no_match,,0
TURF-W-BLUE-BUNDLE-25-LB-KIT,"Premium Pet & Kid Friendly Bluegrass Bundle - 25 lb - Covers 5,000 Sq Ft",UNPUBLISHED,In_stock,0,no_match,,0
TURF-W-BR-25-LB-KIT,"Kentucky Bluegrass and Perennial Ryegrass Mix - 25 lb - Covers 5,000 Sq Ft",PUBLISHED,In_stock,698,kit_base,TURF-W-BR-5-LB,698
TURF-W-BR-5-LB,"Kentucky Bluegrass and Perennial Ryegrass Mix - 5 lb - Covers 1,000 Sq Ft",PUBLISHED,In_stock,698,direct,TURF-W-BR-5-LB,698
TURF-W-RYE-25-LB-KIT,"Perennial Ryegrass Seed Mix - 25 lb - Covers 5,000 Sq Ft",PUBLISHED,In_stock,48,kit_base,TURF-W-RYE-5-LB,48
TURF-W-SS-10-LB-KIT,"Sun and Shade Grass Seed Mix - 10 lb - Covers 2,000 Sq Ft",STAGE,In_stock,354,kit_base,TURF-W-SS-5-LB,354
TURF-W-SS-5-LB,"Sun and Shade Grass Seed Mix - 5 lb - Covers 1,000 Sq Ft",STAGE,In_stock,354,direct,TURF-W-SS-5-LB,354
TURF-W-TALL-10-LB-KIT,"Triblade Elite Tall Fescue Grass Seed Mix - 10 lb - Covers 2,000 Sq Ft",PUBLISHED,In_stock,1409,kit_base,TURF-W-TALL-5-LB,1409
TURF-W-TALL-25-LB-KIT,"Triblade Elite Tall Fescue Grass Seed Mix - 25 lb - Covers 5,000 Sq Ft",STAGE,In_stock,1409,kit_base,TURF-W-TALL-5-LB,1409
TURF-W-TALL-5-LB,"Triblade Elite Tall Fescue Grass Seed Mix - 5 lb - Covers 1,000 Sq Ft",PUBLISHED,In_stock,1409,direct,TURF-W-TALL-5-LB,1409
TURF-WSHD-10-LB-KIT,"Grass Seed Mix for Shady Areas - 10 lb - Covers 2,000 Sq Ft",PUBLISHED,In_stock,65,kit_base,TURF-WSHD-5-LB,65
TURF-WSHD-25-LB-KIT,"Grass Seed Mix for Shady Areas - 25 lb - Covers 5,000 Sq Ft",PUBLISHED,In_stock,65,kit_base,TURF-WSHD-5-LB,65
TURF-WSHD-5-LB,"Grass Seed Mix for Shady Areas - 5 lb - Covers 1,000 Sq Ft",STAGE,In_stock,65,direct,TURF-WSHD-5-LB,65
W-ACLA-1-LB-KIT,"Western Yarrow Seed - 1 lb - Covers 4,000 Sq Ft",PUBLISHED,In_stock,0,kit_direct,W-ACLA-1-LB,0
W-ASFA-0.25-LB,"Narrowleaf Milkweed Seed - 0.25 lb - Covers 10,000 Sq Ft",PUBLISHED,In_stock,190,direct,W-ASFA-0.25-LB,190
W-ASFA-1-LB-KIT,"Narrowleaf Milkweed Seed - 1 lb - Covers 40,000 Sq Ft",PUBLISHED,In_stock,0,kit_direct,W-ASFA-1-LB,0
W-ENCA-0.25-LB,California Bush Sunflower Seed - 0.25 lb - Covers 500 Sq Ft,PUBLISHED,In_stock,1,direct,W-ENCA-0.25-LB,1
W-ENCA-0.5-LB-KIT,"California Bush Sunflower Seed - 0.5 lb - Covers 1,000 Sq Ft",PUBLISHED,In_stock,0,kit_direct,W-ENCA-0.5-LB,0
W-ENCA-1-LB-KIT,"California Bush Sunflower Seed - 1 lb - Covers 2,000 Sq Ft",STAGE,In_stock,0,kit_direct,W-ENCA-1-LB,0
W-ENFA-0.25-LB,"Brittlebrush Seed - 0.25 lb - Covers 1,000 Sq Ft",PUBLISHED,In_stock,0,direct,W-ENFA-0.25-LB,0
W-ENFA-0.5-LB-KIT,"Brittlebrush Seed - 0.5 lb - Covers 2,000 Sq Ft",PUBLISHED,In_stock,0,kit_direct,W-ENFA-0.5-LB,0
W-LUMI-0.25-LB,"Yellow Lupine Seed - 0.25 lb - Covers 1,000 Sq Ft",PUBLISHED,In_stock,49,direct,W-LUMI-0.25-LB,49
W-LUMI-0.5-LB-KIT,"Yellow Lupine Seed - 0.5 lb - Covers 2,000 Sq Ft",PUBLISHED,In_stock,49,kit_base,W-LUMI-0.25-LB,49
W-LUMI-1-LB-KIT,"Yellow Lupine Seed - 1 lb - Covers 4,000 Sq Ft",PUBLISHED,In_stock,0,kit_direct,W-LUMI-1-LB,0
W-LUSU-0.5-LB-KIT,"Arroyo Lupine Seed - 0.5 lb - Covers 2,000 Sq Ft",PUBLISHED,In_stock,0,kit_direct,W-LUSU-0.5-LB,0
W-NAPU-0.5-LB-KIT,"Purple Needlegrass Seed - 0.5 lb - Covers 2,000 Sq Ft",PUBLISHED,In_stock,51,kit_base,W-NAPU-0.25-LB,51
W-NAPU-1-LB-KIT,"Purple Needlegrass Seed - 1 lb - Covers 4,000 Sq Ft",PUBLISHED,In_stock,51,kit_base,W-NAPU-0.25-LB,51
WB-AN-1-LB-KIT,"Annual Wildflower Seed Mix - 1 lb - Covers 2,000 Sq Ft",STAGE,In_stock,104,kit_base,WB-AN-0.5-LB,104
WB-CALN-0.5-LB,"California Native Wildflower Mix - 0.5 lb - Covers 1,000 Sq Ft",STAGE,In_stock,41,direct,WB-CALN-0.5-LB,41
WB-CALN-5-LB-KIT,"California Native Wildflower Mix - 5 lb - Covers 10,000 Sq Ft",STAGE,In_stock,41,kit_base,WB-CALN-0.5-LB,41
WB-CCN-0.5-LB,"Coastal California Wildflower Seed Mix - 0.5 lb - Covers 1,000 Sq Ft",STAGE,In_stock,294,direct,WB-CCN-0.5-LB,294
WB-CCN-5-LB-KIT,"Coastal California Wildflower Seed Mix - 5 lb - Covers 10,000 Sq Ft",STAGE,In_stock,294,kit_base,WB-CCN-0.5-LB,294
WB-DR-0.5-LB,"Deer Resistant Wildflower Seed Mix - 0.5 lb - Covers 1,000 Sq Ft",PUBLISHED,In_stock,257,direct,WB-DR-0.5-LB,257
WB-DR-1-LB-KIT,"Deer Resistant Wildflower Seed Mix - 1 lb - Covers 2,000 Sq Ft",PUBLISHED,In_stock,0,kit_direct,WB-DR-1-LB,0
WB-DR-5-LB-KIT,"Deer Resistant Wildflower Seed Mix - 5 lb - Covers 10,000 Sq Ft",STAGE,In_stock,257,kit_base,WB-DR-0.5-LB,257
WB-RM-0.5-LB,"Rocky Mountain Wildflower Seed Mix - 0.5 lb - Covers 1,000 Sq Ft",STAGE,In_stock,30,direct,WB-RM-0.5-LB,30
WB-RM-5-LB-KIT,"Rocky Mountain Wildflower Seed Mix - 5 lb - Covers 10,000 Sq Ft",STAGE,In_stock,30,kit_base,WB-RM-0.5-LB,30
WB-SD-0.5-LB,"Sonoran Desert Wildflower Mix - 0.5 lbs 1,000 Sq Ft",STAGE,In_stock,26,direct,WB-SD-0.5-LB,26
WB-SD-1-LB-KIT,"Sonoran Desert Wildflower Mix - 1 Lbs - 2,000 Sq Ft",STAGE,In_stock,0,kit_direct,WB-SD-1-LB,0
WB-XCVP-0.5-LB,"Central Valley Pollinator Wildflower Mix - 0.5 lb - 2,000 Sq Ft",PUBLISHED,In_stock,101,direct,WB-XCVP-0.5-LB,101
WB-XCVP-2-LB-KIT,"Central Valley Pollinator Wildflower Mix - 2 lb - 10,000 Sq Ft",PUBLISHED,In_stock,101,kit_base,WB-XCVP-0.5-LB,101
